time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,az,angle,angle_smooth.1,angle_convert_org,Anamoly
2018/7/1,17:19:18:191,,,,center/10798.jpg,-0.920481055,-18.76055784,-0.327433498,,,,,,,,-17.549999,-18.76055784,-0.306305261,1
2018/7/1,17:19:18:252,,,,center/10799.jpg,-0.323468607,-18.5333863,-0.323468607,,,,,,,,-17.549999,-18.5333863,-0.306305261,0
2018/7/1,17:19:18:292,,,,center/10800.jpg,-0.320016716,-18.3356075,-0.320016716,,,,,,,,-17.549999,-18.3356075,-0.306305261,0
2018/7/1,17:19:18:358,,,,center/10801.jpg,-0.316084536,-18.1103102,-0.316084536,,,,,,,,-17.139999,-18.1103102,-0.299149411,0
2018/7/1,17:19:18:426,,,,center/10802.jpg,-0.311170497,-17.8287565,-0.311170497,,,,,,,,-16.440001,-17.8287565,-0.286932142,0
2018/7/1,17:19:18:483,,,,center/10803.jpg,-0.304915437,-17.47036796,-0.304915437,,,,,,,,-15.43,-17.47036796,-0.269304299,0
2018/7/1,17:19:18:553,,,,center/10804.jpg,-0.297898063,-17.06830203,-0.297898063,,,,,,,,-14.62,-17.06830203,-0.255167132,0
2018/7/1,17:19:18:582,,,,center/10805.jpg,-0.291557166,-16.7049954,-0.291557166,,,,,,,,-14.62,-16.7049954,-0.255167132,0
2018/7/1,17:19:18:623,,,,center/10806.jpg,-0.285860194,-16.37858294,-0.285860194,,,,,,,,-14.62,-16.37858294,-0.255167132,0
2018/7/1,17:19:18:690,,,,center/10807.jpg,-0.280774512,-16.08719478,-0.280774512,,,,,,,,-14.62,-16.08719478,-0.255167132,0
2018/7/1,17:19:18:756,,,,center/10808.jpg,-0.258529759,-14.81266435,-0.258529759,,,,,,,,0,-14.81266435,0,0
2018/7/1,17:19:18:815,,,,center/10809.jpg,-1.129403675,-14.72450334,-0.25699106,,,,,,,,-14.52,-14.72450334,-0.253421803,1
2018/7/1,17:19:18:855,,,,center/10810.jpg,-0.255411139,-14.63398053,-0.255411139,,,,,,,,-14.42,-14.63398053,-0.251676474,0
2018/7/1,17:19:18:913,,,,center/10811.jpg,-0.254162346,-14.56243,-0.254162346,,,,,,,,-14.42,-14.56243,-0.251676474,0
2018/7/1,17:19:18:953,,,,center/10812.jpg,-0.253210336,-14.50788383,-0.253210336,,,,,,,,-14.42,-14.50788383,-0.251676474,0
2018/7/1,17:19:19:19,,,,center/10813.jpg,-0.25252034,-14.46834996,-0.25252034,,,,,,,,-14.42,-14.46834996,-0.251676474,0
2018/7/1,17:19:19:79,,,,center/10814.jpg,-0.231794124,-13.28082522,-0.231794124,,,,,,,,0,-13.28082522,0,0
2018/7/1,17:19:19:118,,,,center/10815.jpg,-0.233458271,-13.37617383,-0.233458271,,,,,,,,-13.61,-13.37617383,-0.237539307,0
2018/7/1,17:19:19:184,,,,center/10816.jpg,-0.230023281,-13.1793634,-0.230023281,,,,,,,,-12.4,-13.1793634,-0.216420824,0
2018/7/1,17:19:19:214,,,,center/10817.jpg,-0.226580813,-12.9821245,-0.226580813,,,,,,,,-12.2,-12.9821245,-0.212930165,0
2018/7/1,17:19:19:281,,,,center/10818.jpg,-0.223875921,-12.82714565,-0.223875921,,,,,,,,-12.3,-12.82714565,-0.214675494,0
2018/7/1,17:19:19:311,,,,center/10819.jpg,-0.22221862,-12.73218928,-0.22221862,,,,,,,,-12.5,-12.73218928,-0.218166153,0
2018/7/1,17:19:19:384,,,,center/10820.jpg,-0.22285483,-12.76864142,-0.22285483,,,,,,,,-12.81,-12.76864142,-0.223576673,0
2018/7/1,17:19:19:442,,,,center/10821.jpg,-0.818437958,-12.73845351,-0.222327952,,,,,,,,-12.71,-12.73845351,-0.221831344,1
2018/7/1,17:19:19:483,,,,center/10822.jpg,-0.22292954,-12.772922,-0.22292954,,,,,,,,-12.81,-12.772922,-0.223576673,0
2018/7/1,17:19:19:539,,,,center/10823.jpg,-0.988115658,-12.88810878,-0.224939929,,,,,,,,-13.21,-12.88810878,-0.23055799,1
2018/7/1,17:19:19:579,,,,center/10824.jpg,-0.226903474,-13.00061166,-0.226903474,,,,,,,,-13.31,-13.00061166,-0.232303319,0
2018/7/1,17:19:19:638,,,,center/10825.jpg,-0.229129892,-13.12817601,-0.229129892,,,,,,,,-13.51,-13.12817601,-0.235793978,0
2018/7/1,17:19:19:675,,,,center/10826.jpg,-0.80381302,-13.25109593,-0.23127525,,,,,,,,-13.61,-13.25109593,-0.237539307,1
2018/7/1,17:19:19:743,,,,center/10827.jpg,-0.233352021,-13.37008615,-0.233352021,,,,,,,,-13.71,-13.37008615,-0.239284636,0
2018/7/1,17:19:19:809,,,,center/10828.jpg,-0.235401579,-13.48751719,-0.235401579,,,,,,,,-13.82,-13.48751719,-0.241204499,0
2018/7/1,17:19:19:839,,,,center/10829.jpg,-0.237397852,-13.60189521,-0.237397852,,,,,,,,-13.92,-13.60189521,-0.242949828,0
2018/7/1,17:19:19:910,,,,center/10830.jpg,-0.239649596,-13.73091066,-0.239649596,,,,,,,,-14.12,-13.73091066,-0.246440486,0
2018/7/1,17:19:19:976,,,,center/10831.jpg,-1.107518665,-13.85506316,-0.241816466,,,,,,,,-14.22,-13.85506316,-0.248185815,1
2018/7/1,17:19:20:5,,,,center/10832.jpg,-0.243911398,-13.97509394,-0.243911398,,,,,,,,-14.32,-13.97509394,-0.249931145,0
2018/7/1,17:19:20:73,,,,center/10833.jpg,-0.629133242,-14.09165197,-0.24594572,,,,,,,,-14.42,-14.09165197,-0.251676474,1
2018/7/1,17:19:20:140,,,,center/10834.jpg,-0.24448158,-14.00776293,-0.24448158,,,,,,,,-13.82,-14.00776293,-0.241204499,0
2018/7/1,17:19:20:201,,,,center/10835.jpg,-0.241479032,-13.83572961,-0.241479032,,,,,,,,-13.21,-13.83572961,-0.23055799,0
2018/7/1,17:19:20:241,,,,center/10836.jpg,-0.23892536,-13.68941497,-0.23892536,,,,,,,,-13.21,-13.68941497,-0.23055799,0
2018/7/1,17:19:20:308,,,,center/10837.jpg,-0.482907455,-13.78503571,-0.240594257,,,,,,,,-14.02,-13.78503571,-0.244695157,1
2018/7/1,17:19:20:364,,,,center/10838.jpg,-0.243689437,-13.96237648,-0.243689437,,,,,,,,-14.62,-13.96237648,-0.255167132,0
2018/7/1,17:19:20:404,,,,center/10839.jpg,-0.246329163,-14.11362167,-0.246329163,,,,,,,,-14.62,-14.11362167,-0.255167132,0
2018/7/1,17:19:20:464,,,,center/10840.jpg,-0.248546802,-14.240683,-0.248546802,,,,,,,,-14.62,-14.240683,-0.255167132,0
2018/7/1,17:19:20:504,,,,center/10841.jpg,-0.250972583,-14.37967,-0.250972583,,,,,,,,-14.82,-14.37967,-0.258657791,0
2018/7/1,17:19:20:572,,,,center/10842.jpg,0.136120973,-14.52979483,-0.253592755,,,,,,,,-15.03,-14.52979483,-0.262322982,1
2018/7/1,17:19:20:629,,,,center/10843.jpg,-0.255792334,-14.6558214,-0.255792334,,,,,,,,-15.03,-14.6558214,-0.262322982,0
2018/7/1,17:19:20:668,,,,center/10844.jpg,-0.257604897,-14.75967366,-0.257604897,,,,,,,,-15.03,-14.75967366,-0.262322982,0
2018/7/1,17:19:20:730,,,,center/10845.jpg,-0.25906427,-14.84328957,-0.25906427,,,,,,,,-15.03,-14.84328957,-0.262322982,0
2018/7/1,17:19:20:769,,,,center/10846.jpg,-0.260204572,-14.90862404,-0.260204572,,,,,,,,-15.03,-14.90862404,-0.262322982,0
2018/7/1,17:19:20:835,,,,center/10847.jpg,-0.5748524,-14.9576529,-0.261060287,,,,,,,,-15.03,-14.9576529,-0.262322982,1
2018/7/1,17:19:20:864,,,,center/10848.jpg,-0.261666355,-14.99237804,-0.261666355,,,,,,,,-15.03,-14.99237804,-0.262322982,0
2018/7/1,17:19:20:930,,,,center/10849.jpg,-0.262058279,-15.01483362,-0.262058279,,,,,,,,-15.03,-15.01483362,-0.262322982,0
2018/7/1,17:19:20:959,,,,center/10850.jpg,-0.262272155,-15.02708781,-0.262272155,,,,,,,,-15.03,-15.02708781,-0.262322982,0
2018/7/1,17:19:21:29,,,,center/10851.jpg,-0.261484987,-14.98198641,-0.261484987,,,,,,,,-14.92,-14.98198641,-0.26040312,0
2018/7/1,17:19:21:57,,,,center/10852.jpg,-0.260938258,-14.95066118,-0.260938258,,,,,,,,-14.92,-14.95066118,-0.26040312,0
2018/7/1,17:19:21:96,,,,center/10853.jpg,-0.260596305,-14.93106871,-0.260596305,,,,,,,,-14.92,-14.93106871,-0.26040312,0
2018/7/1,17:19:21:162,,,,center/10854.jpg,-0.261785837,-14.99922386,-0.261785837,,,,,,,,-15.13,-14.99922386,-0.264068311,0
2018/7/1,17:19:21:231,,,,center/10855.jpg,-0.263776855,-15.11330078,-0.263776855,,,,,,,,-15.43,-15.11330078,-0.269304299,0
2018/7/1,17:19:21:292,,,,center/10856.jpg,0.309685967,-15.2062248,-0.265398685,,,,,,,,-15.43,-15.2062248,-0.269304299,1
2018/7/1,17:19:21:359,,,,center/10857.jpg,-0.267044584,-15.30052784,-0.267044584,,,,,,,,-15.53,-15.30052784,-0.271049628,0
2018/7/1,17:19:21:426,,,,center/10858.jpg,-0.26987324,-15.46259793,-0.26987324,,,,,,,,-16.030001,-15.46259793,-0.279776292,0
2018/7/1,17:19:21:456,,,,center/10859.jpg,-0.273072428,-15.64589792,-0.273072428,,,,,,,,-16.34,-15.64589792,-0.285186795,0
2018/7/1,17:19:21:495,,,,center/10860.jpg,-0.276549346,-15.84511062,-0.276549346,,,,,,,,-16.639999,-15.84511062,-0.290422765,0
2018/7/1,17:19:21:556,,,,center/10861.jpg,-0.758086029,-16.08271342,-0.280696297,,,,,,,,-17.139999,-16.08271342,-0.299149411,1
2018/7/1,17:19:21:594,,,,center/10862.jpg,-0.284543998,-16.30317044,-0.284543998,,,,,,,,-17.24,-16.30317044,-0.300894758,0
2018/7/1,17:19:21:650,,,,center/10863.jpg,-1.103688507,-16.50805139,-0.288119845,,,,,,,,-17.34,-16.50805139,-0.302640087,1
2018/7/1,17:19:21:690,,,,center/10864.jpg,-0.291207568,-16.6849649,-0.291207568,,,,,,,,-17.34,-16.6849649,-0.302640087,0
2018/7/1,17:19:21:757,,,,center/10865.jpg,-0.293840363,-16.83581295,-0.293840363,,,,,,,,-17.34,-16.83581295,-0.302640087,0
2018/7/1,17:19:21:786,,,,center/10866.jpg,-0.295748585,-16.94514603,-0.295748585,,,,,,,,-17.24,-16.94514603,-0.300894758,0
2018/7/1,17:19:21:856,,,,center/10867.jpg,-0.29729495,-17.03374622,-0.29729495,,,,,,,,-17.24,-17.03374622,-0.300894758,0
2018/7/1,17:19:21:923,,,,center/10868.jpg,-0.298880921,-17.12461562,-0.298880921,,,,,,,,-17.34,-17.12461562,-0.302640087,0
2018/7/1,17:19:21:980,,,,center/10869.jpg,-0.964209237,-17.19647875,-0.300135169,,,,,,,,-17.34,-17.19647875,-0.302640087,1
2018/7/1,17:19:22:21,,,,center/10870.jpg,-0.30056706,-17.22122432,-0.30056706,,,,,,,,-17.24,-17.22122432,-0.300894758,0
2018/7/1,17:19:22:118,,,,center/10871.jpg,0.480350613,-17.15717625,-0.299449211,,,,,,,,-17.040001,-17.15717625,-0.297404117,1
2018/7/1,17:19:22:147,,,,center/10872.jpg,-0.298613355,-17.10928525,-0.298613355,,,,,,,,-17.040001,-17.10928525,-0.297404117,0
2018/7/1,17:19:22:186,,,,center/10873.jpg,-0.298955699,-17.12890011,-0.298955699,,,,,,,,-17.139999,-17.12890011,-0.299149411,0
2018/7/1,17:19:22:215,,,,center/10874.jpg,-0.298260399,-17.08906235,-0.298260399,,,,,,,,-17.040001,-17.08906235,-0.297404117,0
2018/7/1,17:19:22:254,,,,center/10875.jpg,-0.297279064,-17.03283598,-0.297279064,,,,,,,,-16.940001,-17.03283598,-0.295658788,0
2018/7/1,17:19:22:311,,,,center/10876.jpg,-0.296113956,-16.96608023,-0.296113956,,,,,,,,-16.84,-16.96608023,-0.293913441,0
2018/7/1,17:19:22:350,,,,center/10877.jpg,-0.295236271,-16.91579258,-0.295236271,,,,,,,,-16.84,-16.91579258,-0.293913441,0
2018/7/1,17:19:22:418,,,,center/10878.jpg,-0.993376159,-16.8799735,-0.29461111,,,,,,,,-16.84,-16.8799735,-0.293913441,1
2018/7/1,17:19:22:477,,,,center/10879.jpg,-0.640040921,-16.80273982,-0.293263128,,,,,,,,-16.639999,-16.80273982,-0.290422765,1
2018/7/1,17:19:22:515,,,,center/10880.jpg,0.35365063,-16.74312407,-0.292222637,,,,,,,,-16.639999,-16.74312407,-0.290422765,1
2018/7/1,17:19:22:581,,,,center/10881.jpg,-0.29145501,-16.69914229,-0.29145501,,,,,,,,-16.639999,-16.69914229,-0.290422765,0
2018/7/1,17:19:22:680,,,,center/10882.jpg,-0.29092513,-16.66878239,-0.29092513,,,,,,,,-16.639999,-16.66878239,-0.290422765,0
2018/7/1,17:19:22:748,,,,center/10883.jpg,-0.290597285,-16.64999825,-0.290597285,,,,,,,,-16.639999,-16.64999825,-0.290422765,0
2018/7/1,17:19:22:817,,,,center/10884.jpg,-0.291298323,-16.69016475,-0.291298323,,,,,,,,-16.74,-16.69016475,-0.292168112,0
2018/7/1,17:19:22:847,,,,center/10885.jpg,-0.292283052,-16.74658556,-0.292283052,,,,,,,,-16.84,-16.74658556,-0.293913441,0
2018/7/1,17:19:22:876,,,,center/10886.jpg,-0.2930017,-16.7877611,-0.2930017,,,,,,,,-16.84,-16.7877611,-0.293913441,0
2018/7/1,17:19:22:946,,,,center/10887.jpg,-0.292542195,-16.7614334,-0.292542195,,,,,,,,-16.74,-16.7614334,-0.292168112,0
2018/7/1,17:19:23:2,,,,center/10888.jpg,-0.291264576,-16.68823121,-0.291264576,,,,,,,,-16.540001,-16.68823121,-0.288677471,0
2018/7/1,17:19:23:40,,,,center/10889.jpg,-0.288898017,-16.55263738,-0.288898017,,,,,,,,-16.129999,-16.55263738,-0.281521586,0
2018/7/1,17:19:23:80,,,,center/10890.jpg,0.101092615,-16.37704637,-0.285833376,,,,,,,,-15.73,-16.37704637,-0.274540287,1
2018/7/1,17:19:23:136,,,,center/10891.jpg,-0.28246706,-16.18417068,-0.28246706,,,,,,,,-15.43,-16.18417068,-0.269304299,0
2018/7/1,17:19:23:174,,,,center/10892.jpg,-0.279324595,-16.00412069,-0.279324595,,,,,,,,-15.33,-16.00412069,-0.26755897,0
2018/7/1,17:19:23:244,,,,center/10893.jpg,0.512603326,-15.85035653,-0.276640904,,,,,,,,-15.33,-15.85035653,-0.26755897,1
2018/7/1,17:19:23:274,,,,center/10894.jpg,0.021119573,-15.72096754,-0.27438264,,,,,,,,-15.33,-15.72096754,-0.26755897,1
2018/7/1,17:19:23:340,,,,center/10895.jpg,-0.943471069,-15.48262167,-0.27022272,,,,,,,,-14.42,-15.48262167,-0.251676474,1
2018/7/1,17:19:23:407,,,,center/10896.jpg,-0.264367228,-15.14712666,-0.264367228,,,,,,,,-13.31,-15.14712666,-0.232303319,0
2018/7/1,17:19:23:508,,,,center/10897.jpg,-0.257873878,-14.77508512,-0.257873878,,,,,,,,-12.61,-14.77508512,-0.220086015,0
2018/7/1,17:19:23:564,,,,center/10898.jpg,-0.252584883,-14.47204804,-0.252584883,,,,,,,,-12.91,-14.47204804,-0.225322003,0
2018/7/1,17:19:23:604,,,,center/10899.jpg,-0.892666163,-14.20279564,-0.247885543,,,,,,,,-12.91,-14.20279564,-0.225322003,1
2018/7/1,17:19:23:672,,,,center/10900.jpg,0.38116259,-13.96544891,-0.243743061,,,,,,,,-12.91,-13.96544891,-0.225322003,1
2018/7/1,17:19:23:701,,,,center/10901.jpg,-0.681044233,-13.75812242,-0.240124531,,,,,,,,-12.91,-13.75812242,-0.225322003,1
2018/7/1,17:19:23:773,,,,center/10902.jpg,-0.236297169,-13.53883075,-0.236297169,,,,,,,,-12.61,-13.53883075,-0.220086015,0
2018/7/1,17:19:23:803,,,,center/10903.jpg,0.475029687,-13.34843626,-0.232974159,,,,,,,,-12.61,-13.34843626,-0.220086015,1
2018/7/1,17:19:23:832,,,,center/10904.jpg,0.646201638,-13.18504129,-0.230122379,,,,,,,,-12.61,-13.18504129,-0.220086015,1
2018/7/1,17:19:23:901,,,,center/10905.jpg,-0.227997203,-13.06327767,-0.227997203,,,,,,,,-12.71,-13.06327767,-0.221831344,0
2018/7/1,17:19:23:931,,,,center/10906.jpg,-0.226252781,-12.96332966,-0.226252781,,,,,,,,-12.71,-12.96332966,-0.221831344,0
2018/7/1,17:19:23:971,,,,center/10907.jpg,-0.224508188,-12.86337186,-0.224508188,,,,,,,,-12.61,-12.86337186,-0.220086015,0
2018/7/1,17:19:24:70,,,,center/10908.jpg,-0.819826557,-12.74361057,-0.222417959,,,,,,,,-12.4,-12.74361057,-0.216420824,1
2018/7/1,17:19:24:128,,,,center/10909.jpg,-0.218826538,-12.5378373,-0.218826538,,,,,,,,-11.7,-12.5378373,-0.204203519,0
2018/7/1,17:19:24:169,,,,center/10910.jpg,0.24392297,-12.21531459,-0.213197455,,,,,,,,-10.49,-12.21531459,-0.183085035,1
2018/7/1,17:19:24:225,,,,center/10911.jpg,-0.205545979,-11.7769173,-0.205545979,,,,,,,,-8.97,-11.7769173,-0.156556031,0
2018/7/1,17:19:24:266,,,,center/10912.jpg,-0.761915576,-11.31526641,-0.197488651,,,,,,,,-8.27,-11.31526641,-0.144338727,1
2018/7/1,17:19:24:326,,,,center/10913.jpg,-0.189680866,-10.86791329,-0.189680866,,,,,,,,-7.97,-10.86791329,-0.139102739,0
2018/7/1,17:19:24:367,,,,center/10914.jpg,-0.182585672,-10.46138861,-0.182585672,,,,,,,,-7.97,-10.46138861,-0.139102739,0
2018/7/1,17:19:24:424,,,,center/10915.jpg,-0.546593472,-10.11377575,-0.176518684,,,,,,,,-8.17,-10.11377575,-0.142593397,1
2018/7/1,17:19:24:463,,,,center/10916.jpg,-0.171081949,-9.802273801,-0.171081949,,,,,,,,-8.17,-9.802273801,-0.142593397,0
2018/7/1,17:19:24:532,,,,center/10917.jpg,-0.165855168,-9.502801327,-0.165855168,,,,,,,,-7.97,-9.502801327,-0.139102739,0
2018/7/1,17:19:24:594,,,,center/10918.jpg,-0.16121467,-9.236920366,-0.16121467,,,,,,,,-7.97,-9.236920366,-0.139102739,0
2018/7/1,17:19:24:663,,,,center/10919.jpg,-0.157127649,-9.002751291,-0.157127649,,,,,,,,-7.97,-9.002751291,-0.139102739,0
2018/7/1,17:19:24:693,,,,center/10920.jpg,-0.153561185,-8.798407948,-0.153561185,,,,,,,,-7.97,-8.798407948,-0.139102739,0
2018/7/1,17:19:24:763,,,,center/10921.jpg,-0.150482229,-8.621996743,-0.150482229,,,,,,,,-7.97,-8.621996743,-0.139102739,0
2018/7/1,17:19:24:819,,,,center/10922.jpg,-0.147857581,-8.47161552,-0.147857581,,,,,,,,-7.97,-8.47161552,-0.139102739,0
2018/7/1,17:19:24:890,,,,center/10923.jpg,-0.14565387,-8.34535217,-0.14565387,,,,,,,,-7.97,-8.34535217,-0.139102739,0
2018/7/1,17:19:24:958,,,,center/10924.jpg,-0.143837518,-8.241282874,-0.143837518,,,,,,,,-7.97,-8.241282874,-0.139102739,0
2018/7/1,17:19:25:26,,,,center/10925.jpg,0.651101948,-8.157469837,-0.142374705,,,,,,,,-7.97,-8.157469837,-0.139102739,1
2018/7/1,17:19:25:54,,,,center/10926.jpg,-0.141231313,-8.091958329,-0.141231313,,,,,,,,-7.97,-8.091958329,-0.139102739,0
2018/7/1,17:19:25:154,,,,center/10927.jpg,-0.140372863,-8.042772767,-0.140372863,,,,,,,,-7.97,-8.042772767,-0.139102739,0
2018/7/1,17:19:25:221,,,,center/10928.jpg,-0.449138496,-8.007911546,-0.13976442,,,,,,,,-7.97,-8.007911546,-0.139102739,1
2018/7/1,17:19:25:250,,,,center/10929.jpg,-0.139370488,-7.985340883,-0.139370488,,,,,,,,-7.97,-7.985340883,-0.139102739,0
2018/7/1,17:19:25:290,,,,center/10930.jpg,-0.139154975,-7.972992875,-0.139154975,,,,,,,,-7.97,-7.972992875,-0.139102739,0
2018/7/1,17:19:25:347,,,,center/10931.jpg,-0.137219136,-7.862077513,-0.137219136,,,,,,,,-7.56,-7.862077513,-0.131946889,0
2018/7/1,17:19:25:419,,,,center/10932.jpg,-0.134730228,-7.719473548,-0.134730228,,,,,,,,-7.26,-7.719473548,-0.126710902,0
2018/7/1,17:19:25:487,,,,center/10933.jpg,-0.132651739,-7.600384907,-0.132651739,,,,,,,,-7.26,-7.600384907,-0.126710902,0
2018/7/1,17:19:25:554,,,,center/10934.jpg,-0.130950021,-7.502883655,-0.130950021,,,,,,,,-7.26,-7.502883655,-0.126710902,0
2018/7/1,17:19:25:610,,,,center/10935.jpg,-0.129239985,-7.404905817,-0.129239985,,,,,,,,-7.16,-7.404905817,-0.124965572,0
2018/7/1,17:19:25:647,,,,center/10936.jpg,-0.126911242,-7.271478642,-0.126911242,,,,,,,,-6.86,-7.271478642,-0.119729585,0
2018/7/1,17:19:25:718,,,,center/10937.jpg,-0.12410329,-7.110594842,-0.12410329,,,,,,,,-6.55,-7.110594842,-0.114319064,0
2018/7/1,17:19:25:785,,,,center/10938.jpg,-0.818143069,-6.865020753,-0.119817213,,,,,,,,-5.75,-6.865020753,-0.10035643,1
2018/7/1,17:19:25:842,,,,center/10939.jpg,-0.115417586,-6.612940669,-0.115417586,,,,,,,,-5.45,-6.612940669,-0.095120443,0
2018/7/1,17:19:25:882,,,,center/10940.jpg,-0.111105621,-6.365883283,-0.111105621,,,,,,,,-5.24,-6.365883283,-0.091455251,0
2018/7/1,17:19:25:982,,,,center/10941.jpg,-0.107327845,-6.149432625,-0.107327845,,,,,,,,-5.24,-6.149432625,-0.091455251,0
2018/7/1,17:19:26:11,,,,center/10942.jpg,0.15026749,-5.961698301,-0.104051263,,,,,,,,-5.24,-5.961698301,-0.091455251,1
2018/7/1,17:19:26:78,,,,center/10943.jpg,-0.101242741,-5.800781848,-0.101242741,,,,,,,,-5.24,-5.800781848,-0.091455251,0
2018/7/1,17:19:26:107,,,,center/10944.jpg,-0.098868982,-5.664775464,-0.098868982,,,,,,,,-5.24,-5.664775464,-0.091455251,0
2018/7/1,17:19:26:147,,,,center/10945.jpg,-0.096896497,-5.551760415,-0.096896497,,,,,,,,-5.24,-5.551760415,-0.091455251,0
2018/7/1,17:19:26:247,,,,center/10946.jpg,-0.094663172,-5.423800349,-0.094663172,,,,,,,,-5.04,-5.423800349,-0.087964593,0
2018/7/1,17:19:26:305,,,,center/10947.jpg,-0.927478934,-5.318175304,-0.092819668,,,,,,,,-5.04,-5.318175304,-0.087964593,1
2018/7/1,17:19:26:345,,,,center/10948.jpg,-0.093092276,-5.333794625,-0.093092276,,,,,,,,-5.34,-5.333794625,-0.09320058,0
2018/7/1,17:19:26:410,,,,center/10949.jpg,-0.09503814,-5.44528442,-0.09503814,,,,,,,,-5.75,-5.44528442,-0.10035643,0
2018/7/1,17:19:26:439,,,,center/10950.jpg,-0.096618795,-5.53584929,-0.096618795,,,,,,,,-5.75,-5.53584929,-0.10035643,0
2018/7/1,17:19:26:478,,,,center/10951.jpg,-0.09786825,-5.607437748,-0.09786825,,,,,,,,-5.75,-5.607437748,-0.10035643,0
2018/7/1,17:19:26:539,,,,center/10952.jpg,-0.098820849,-5.662017685,-0.098820849,,,,,,,,-5.75,-5.662017685,-0.10035643,0
2018/7/1,17:19:26:578,,,,center/10953.jpg,-0.099511361,-5.701581083,-0.099511361,,,,,,,,-5.75,-5.701581083,-0.10035643,0
2018/7/1,17:19:26:642,,,,center/10954.jpg,-0.100489874,-5.757645783,-0.100489874,,,,,,,,-5.85,-5.757645783,-0.10210176,0
2018/7/1,17:19:26:699,,,,center/10955.jpg,-0.101203075,-5.798509181,-0.101203075,,,,,,,,-5.85,-5.798509181,-0.10210176,0
2018/7/1,17:19:26:738,,,,center/10956.jpg,-0.102195044,-5.855344836,-0.102195044,,,,,,,,-5.95,-5.855344836,-0.103847089,0
2018/7/1,17:19:26:798,,,,center/10957.jpg,-0.102920043,-5.896884171,-0.102920043,,,,,,,,-5.95,-5.896884171,-0.103847089,0
2018/7/1,17:19:26:836,,,,center/10958.jpg,-0.103413281,-5.925144636,-0.103413281,,,,,,,,-5.95,-5.925144636,-0.103847089,0
2018/7/1,17:19:26:866,,,,center/10959.jpg,-0.104285272,-5.975106059,-0.104285272,,,,,,,,-6.05,-5.975106059,-0.105592418,0
2018/7/1,17:19:26:905,,,,center/10960.jpg,-0.10537694,-6.037654022,-0.10537694,,,,,,,,-6.15,-6.037654022,-0.107337747,0
2018/7/1,17:19:26:971,,,,center/10961.jpg,-0.093802868,-5.374508547,-0.093802868,,,,,,,,0,-5.374508547,0,0
2018/7/1,17:19:27:69,,,,center/10962.jpg,-0.09699741,-5.557542335,-0.09699741,,,,,,,,-6.25,-5.557542335,-0.109083076,0
2018/7/1,17:19:27:137,,,,center/10963.jpg,0.185676411,-5.728812103,-0.099986632,,,,,,,,-6.35,-5.728812103,-0.110828406,1
2018/7/1,17:19:27:203,,,,center/10964.jpg,-0.102793829,-5.889652678,-0.102793829,,,,,,,,-6.45,-5.889652678,-0.112573735,0
2018/7/1,17:19:27:270,,,,center/10965.jpg,-0.105166362,-6.025588796,-0.105166362,,,,,,,,-6.45,-6.025588796,-0.112573735,0
2018/7/1,17:19:27:368,,,,center/10966.jpg,-0.106814415,-6.120015296,-0.106814415,,,,,,,,-6.35,-6.120015296,-0.110828406,0
2018/7/1,17:19:27:397,,,,center/10967.jpg,-0.108124723,-6.195090403,-0.108124723,,,,,,,,-6.35,-6.195090403,-0.110828406,0
2018/7/1,17:19:27:466,,,,center/10968.jpg,-0.917328351,-6.252777969,-0.109131561,,,,,,,,-6.35,-6.252777969,-0.110828406,1
2018/7/1,17:19:27:531,,,,center/10969.jpg,-0.109869608,-6.295064928,-0.109869608,,,,,,,,-6.35,-6.295064928,-0.110828406,0
2018/7/1,17:19:27:560,,,,center/10970.jpg,-0.426427709,-6.323967054,-0.110374045,,,,,,,,-6.35,-6.323967054,-0.110828406,1
2018/7/1,17:19:27:630,,,,center/10971.jpg,-0.109758963,-6.28872546,-0.109758963,,,,,,,,-6.25,-6.28872546,-0.109083076,0
2018/7/1,17:19:27:659,,,,center/10972.jpg,-0.108823533,-6.235129246,-0.108823533,,,,,,,,-6.15,-6.235129246,-0.107337747,0
2018/7/1,17:19:27:699,,,,center/10973.jpg,-0.569367126,-6.19642584,-0.108148031,,,,,,,,-6.15,-6.19642584,-0.107337747,1
2018/7/1,17:19:27:755,,,,center/10974.jpg,0.118899115,-6.170591155,-0.107697131,,,,,,,,-6.15,-6.170591155,-0.107337747,1
2018/7/1,17:19:27:793,,,,center/10975.jpg,-0.772136285,-6.155566063,-0.107434893,,,,,,,,-6.15,-6.155566063,-0.107337747,1
2018/7/1,17:19:27:894,,,,center/10976.jpg,-0.417404887,-6.149284582,-0.107325261,,,,,,,,-6.15,-6.149284582,-0.107337747,1
2018/7/1,17:19:27:959,,,,center/10977.jpg,-0.108080883,-6.192578541,-0.108080883,,,,,,,,-6.25,-6.192578541,-0.109083076,0
2018/7/1,17:19:28:26,,,,center/10978.jpg,-0.5444173,-6.168191608,-0.107655251,,,,,,,,-6.15,-6.168191608,-0.107337747,1
2018/7/1,17:19:28:92,,,,center/10979.jpg,-0.107413804,-6.154357726,-0.107413804,,,,,,,,-6.15,-6.154357726,-0.107337747,0
2018/7/1,17:19:28:192,,,,center/10980.jpg,0.202624895,-6.084968714,-0.106202737,,,,,,,,-5.95,-6.084968714,-0.103847089,1
