time1,width,height,,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ay,curv1,smooth_convert,angle_smooth,angle_conve,angle_org
,,,,,img_file/158490.jpg,0.034905733,,,,,,,,0.034888889,0.034871378,1.998996179,0.034905733,2
,,,,,img_file/158500.jpg,0.034905733,,,,,,,,0.034888889,0.034906355,2.00100127,0.034905733,2
,,,,,img_file/158510.jpg,0.034905733,,,,,,,,0.034888889,0.034871437,1.998999577,0.034905733,2
,,,,,img_file/158520.jpg,0.034905733,,,,,,,,0.034888889,0.034906336,2.001000141,0.034905733,2
,,,,,img_file/158530.jpg,0.017452867,,,,,,,,0.017444444,0.031415121,1.800866811,0.017452867,1
,,,,,img_file/158540.jpg,0.017452867,,,,,,,,0.017444444,0.028406316,1.628387559,0.017452867,1
,,,,,img_file/158550.jpg,0.017452867,,,,,,,,0.017444444,0.025846716,1.481658867,0.017452867,1
,,,,,img_file/158560.jpg,0,,,,,,,,0,0.021312321,1.221725432,0,0
,,,,,img_file/158570.jpg,-0.015712816,,,,,,,,-0.015705233,0.015551016,0.891459544,-0.015712816,-0.9003
,,,,,img_file/158580.jpg,-0.017452867,,,,,,,,-0.017444444,0.010214983,0.5855723,-0.017452867,-1
,,,,,img_file/158590.jpg,-0.034905733,,,,,,,,-0.034888889,0.003642569,0.208809699,-0.034905733,-2
,,,,,img_file/158600.jpg,-0.034905733,,,,,,,,-0.034888889,-0.002274764,-0.13040047,-0.034905733,-2
,,,,,img_file/158610.jpg,-0.034905733,,,,,,,,-0.034888889,-0.007569604,-0.433926346,-0.034905733,-2
,,,,,img_file/158620.jpg,-0.034905733,,,,,,,,-0.034888889,-0.012274629,-0.703641151,-0.034905733,-2
,,,,,img_file/158630.jpg,-0.034905733,,,,,,,,-0.034888889,-0.016422615,-0.941423795,-0.034905733,-2
,,,,,img_file/158640.jpg,-0.017452867,,,,,,,,-0.017444444,-0.016948836,-0.971589315,-0.017452867,-1
,,,,,img_file/158650.jpg,-0.017452867,,,,,,,,-0.017444444,-0.01727368,-0.99021095,-0.017452867,-1
,,,,,img_file/158660.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017433334,-0.999363112,-0.017452867,-1
,,,,,img_file/158670.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017459161,-1.000843602,-0.017452867,-1
,,,,,img_file/158680.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017428012,-0.999057985,-0.017452867,-1
,,,,,img_file/158690.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017461538,-1.000979905,-0.017452867,-1
,,,,,img_file/158700.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017427118,-0.999006789,-0.017452867,-1
,,,,,img_file/158710.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017461849,-1.000997727,-0.017452867,-1
,,,,,img_file/158720.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017427013,-0.999000759,-0.017452867,-1
,,,,,img_file/158730.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017461884,-1.000999747,-0.017452867,-1
,,,,,img_file/158740.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017427001,-0.999000084,-0.017452867,-1
,,,,,img_file/158750.jpg,0,,,,,,,,0,-0.013940439,-0.799133429,0,0
,,,,,img_file/158760.jpg,0.017452867,,,,,,,,0.017444444,-0.008779492,-0.503282972,0.017452867,1
,,,,,img_file/158770.jpg,0.017452867,,,,,,,,0.017444444,-0.004201086,-0.24082658,0.017452867,1
,,,,,img_file/158780.jpg,0.017452867,,,,,,,,0.017444444,-0.000172421,-0.009883978,0.017452867,1
,,,,,img_file/158790.jpg,0.017452867,,,,,,,,0.017444444,0.00333942,0.191431724,0.017452867,1
,,,,,img_file/158800.jpg,0.017452867,,,,,,,,0.017444444,0.006367483,0.365014966,0.017452867,1
,,,,,img_file/158810.jpg,0.034905733,,,,,,,,0.034888889,0.011209538,0.64258496,0.034905733,2
,,,,,img_file/158820.jpg,0.0523586,,,,,,,,0.052333333,0.017389386,0.9968438,0.0523586,3
,,,,,img_file/158830.jpg,0.0523586,,,,,,,,0.052333333,0.022933477,1.314657933,0.0523586,3
,,,,,img_file/158840.jpg,0.0523586,,,,,,,,0.052333333,0.027874451,1.597898444,0.0523586,3
,,,,,img_file/158850.jpg,0.069811467,,,,,,,,0.069777778,0.03413215,1.956620081,0.069811467,4
,,,,,img_file/158860.jpg,0.087264333,,,,,,,,0.087222222,0.041459123,2.376637636,0.087264333,5
,,,,,img_file/158870.jpg,0.069811467,,,,,,,,0.069777778,0.046278203,2.65289062,0.069811467,4
,,,,,img_file/158880.jpg,0.069811467,,,,,,,,0.069777778,0.050533753,2.896839354,0.069811467,4
,,,,,img_file/158890.jpg,0.069811467,,,,,,,,0.069777778,0.054258639,3.110367848,0.069811467,4
,,,,,img_file/158900.jpg,0.069811467,,,,,,,,0.069777778,0.057485851,3.295367243,0.069811467,4
,,,,,img_file/158910.jpg,0.069811467,,,,,,,,0.069777778,0.060248521,3.453736866,0.069811467,4
,,,,,img_file/158920.jpg,0.069811467,,,,,,,,0.069777778,0.062579947,3.58738552,0.069811467,4
,,,,,img_file/158930.jpg,0.069811467,,,,,,,,0.069777778,0.064513622,3.698233123,0.069811467,4
,,,,,img_file/158940.jpg,0.069811467,,,,,,,,0.069777778,0.066083268,3.788212788,0.069811467,4
,,,,,img_file/158950.jpg,0.0523586,,,,,,,,0.052333333,0.06310624,3.617555183,0.0523586,3
,,,,,img_file/158960.jpg,0.0523586,,,,,,,,0.052333333,0.060576141,3.472517615,0.0523586,3
,,,,,img_file/158970.jpg,0.034905733,,,,,,,,0.034888889,0.056060416,3.213654407,0.034905733,2
,,,,,img_file/158980.jpg,0.034415308,,,,,,,,0.0343987,0.052029742,2.982596695,0.034415308,1.9719
,,,,,img_file/158990.jpg,0,,,,,,,,0,0.044800655,2.568190394,0,0
,,,,,img_file/159000.jpg,0,,,,,,,,0,0.03825773,2.193118253,0,0
,,,,,img_file/159010.jpg,-0.017452867,,,,,,,,-0.017444444,0.030692354,1.759434322,-0.017452867,-1
,,,,,img_file/159020.jpg,-0.017452867,,,,,,,,-0.017444444,0.023828514,1.365965761,-0.017452867,-1
,,,,,img_file/159030.jpg,-0.017452867,,,,,,,,-0.017444444,0.017633731,1.010850803,-0.017452867,-1
,,,,,img_file/159040.jpg,-0.017452867,,,,,,,,-0.017444444,0.012075451,0.692223324,-0.017452867,-1
,,,,,img_file/159050.jpg,-0.017452867,,,,,,,,-0.017444444,0.007121038,0.408212355,-0.017452867,-1
,,,,,img_file/159060.jpg,-0.017452867,,,,,,,,-0.017444444,0.002737757,0.156941512,-0.017452867,-1
,,,,,img_file/159070.jpg,-0.017452867,,,,,,,,-0.017444444,-0.001107228,-0.063471687,-0.017452867,-1
,,,,,img_file/159080.jpg,-0.017452867,,,,,,,,-0.017444444,-0.004446879,-0.254916647,-0.017452867,-1
,,,,,img_file/159090.jpg,-0.017452867,,,,,,,,-0.017444444,-0.007314293,-0.419290689,-0.017452867,-1
,,,,,img_file/159100.jpg,-0.017452867,,,,,,,,-0.017444444,-0.009742727,-0.55850029,-0.017452867,-1
,,,,,img_file/159110.jpg,-0.017452867,,,,,,,,-0.017444444,-0.011765626,-0.674462623,-0.017452867,-1
,,,,,img_file/159120.jpg,-0.017452867,,,,,,,,-0.017444444,-0.013416654,-0.769107527,-0.017452867,-1
,,,,,img_file/159130.jpg,-0.017452867,,,,,,,,-0.017444444,-0.014729741,-0.844380057,-0.017452867,-1
,,,,,img_file/159140.jpg,-0.017452867,,,,,,,,-0.017444444,-0.015739143,-0.902243841,-0.017452867,-1
,,,,,img_file/159150.jpg,-0.017452867,,,,,,,,-0.017444444,-0.016479514,-0.944685539,-0.017452867,-1
,,,,,img_file/159160.jpg,-0.017452867,,,,,,,,-0.017444444,-0.016986015,-0.97372058,-0.017452867,-1
,,,,,img_file/159170.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017294403,-0.991398881,-0.017452867,-1
,,,,,img_file/159180.jpg,-0.017452867,,,,,,,,-0.017444444,-0.017440864,-0.999794769,-0.017452867,-1
,,,,,img_file/159190.jpg,0,,,,,,,,0,-0.013952453,-0.799822134,0,0
,,,,,img_file/159200.jpg,0,,,,,,,,0,-0.010946265,-0.627492906,0,0
,,,,,img_file/159210.jpg,0.017452867,,,,,,,,0.017444444,-0.006119014,-0.350771516,0.017452867,1
,,,,,img_file/159220.jpg,0.017452867,,,,,,,,0.017444444,-0.001855755,-0.106380863,0.017452867,1
,,,,,img_file/159230.jpg,0.017452867,,,,,,,,0.017444444,0.001876376,0.107562967,0.017452867,1
,,,,,img_file/159240.jpg,0.017452867,,,,,,,,0.017444444,0.005110368,0.292951009,0.017452867,1
,,,,,img_file/159250.jpg,0.017452867,,,,,,,,0.017444444,0.00787935,0.451682465,0.017452867,1
,,,,,img_file/159260.jpg,0.018288859,,,,,,,,0.018280033,0.010350829,0.59335962,0.018288859,1.0479
,,,,,img_file/159270.jpg,0.017452867,,,,,,,,0.017444444,0.012265794,0.703134675,0.017452867,1
,,,,,img_file/159280.jpg,0.034905733,,,,,,,,0.034888889,0.01641486,0.940979249,0.034905733,2
,,,,,img_file/159290.jpg,0.034905733,,,,,,,,0.034888889,0.020039711,1.148773236,0.034905733,2
,,,,,img_file/159300.jpg,0.034905733,,,,,,,,0.034888889,0.023173362,1.328409291,0.034905733,2
,,,,,img_file/159310.jpg,0.034905733,,,,,,,,0.034888889,0.025848977,1.481788484,0.034905733,2
,,,,,img_file/159320.jpg,0.034905733,,,,,,,,0.034888889,0.028099889,1.610821654,0.034905733,2
,,,,,img_file/159330.jpg,0.034905733,,,,,,,,0.034888889,0.029959632,1.717431122,0.034905733,2
,,,,,img_file/159340.jpg,0.034905733,,,,,,,,0.034888889,0.031461978,1.803552879,0.034905733,2
,,,,,img_file/159350.jpg,0.034905733,,,,,,,,0.034888889,0.032640988,1.871139454,0.034905733,2
,,,,,img_file/159360.jpg,0.0523586,,,,,,,,0.052333333,0.036423503,2.087971529,0.0523586,3
,,,,,img_file/159370.jpg,0.0523586,,,,,,,,0.052333333,0.039704653,2.276062923,0.0523586,3
,,,,,img_file/159380.jpg,0.0523586,,,,,,,,0.052333333,0.042517554,2.43731199,0.0523586,3
,,,,,img_file/159390.jpg,0.0523586,,,,,,,,0.052333333,0.044895483,2.5736264,0.0523586,3
,,,,,img_file/159400.jpg,0.0523586,,,,,,,,0.052333333,0.046871909,2.686924737,0.0523586,3
,,,,,img_file/159410.jpg,0.0523586,,,,,,,,0.052333333,0.048480527,2.779138518,0.0523586,3
,,,,,img_file/159420.jpg,0.0523586,,,,,,,,0.052333333,0.049755303,2.852214835,0.0523586,3
,,,,,img_file/159430.jpg,0.0523586,,,,,,,,0.052333333,0.050730535,2.908119823,0.0523586,3
,,,,,img_file/159440.jpg,0.0523586,,,,,,,,0.052333333,0.051440933,2.948843271,0.0523586,3
,,,,,img_file/159450.jpg,0.0523586,,,,,,,,0.052333333,0.051921723,2.976404495,0.0523586,3
,,,,,img_file/159460.jpg,0.0523586,,,,,,,,0.052333333,0.052208739,2.992857663,0.0523586,3
,,,,,img_file/159470.jpg,0.034905733,,,,,,,,0.034888889,0.048736483,2.793811111,0.034905733,2
,,,,,img_file/159480.jpg,0.034905733,,,,,,,,0.034888889,0.045745376,2.62234639,0.034905733,2
,,,,,img_file/159490.jpg,0.034905733,,,,,,,,0.034888889,0.043202207,2.476559621,0.034905733,2
,,,,,img_file/159500.jpg,0.034905733,,,,,,,,0.034888889,0.041073584,2.354536679,0.034905733,2
,,,,,img_file/159510.jpg,0.034905733,,,,,,,,0.034888889,0.039325907,2.254351354,0.034905733,2
,,,,,img_file/159520.jpg,0.034905733,,,,,,,,0.034888889,0.037925321,2.174062974,0.034905733,2
,,,,,img_file/159530.jpg,0.034905733,,,,,,,,0.034888889,0.036837665,2.111713289,0.034905733,2
,,,,,img_file/159540.jpg,0.034905733,,,,,,,,0.034888889,0.036028401,2.065322344,0.034905733,2
,,,,,img_file/159550.jpg,0.034905733,,,,,,,,0.034888889,0.035462516,2.032883067,0.034905733,2
,,,,,img_file/159560.jpg,0.0523586,,,,,,,,0.052333333,0.038874496,2.228474271,0.0523586,3
,,,,,img_file/159570.jpg,0.0523586,,,,,,,,0.052333333,0.041809356,2.396714663,0.0523586,3
,,,,,img_file/159580.jpg,0.0523586,,,,,,,,0.052333333,0.044300329,2.539509282,0.0523586,3
,,,,,img_file/159590.jpg,0.069811467,,,,,,,,0.069777778,0.048791431,2.796961041,0.069811467,4
,,,,,img_file/159600.jpg,0.087264333,,,,,,,,0.087222222,0.054698454,3.135580138,0.087264333,5
,,,,,img_file/159610.jpg,0.087264333,,,,,,,,0.087222222,0.05998351,3.438545149,0.087264333,5
,,,,,img_file/159620.jpg,0.1047172,,,,,,,,0.104666667,0.06651499,3.812961207,0.1047172,6
,,,,,img_file/159630.jpg,0.106511355,,,,,,,,0.106459956,0.072576168,4.160417302,0.106511355,6.1028
,,,,,img_file/159640.jpg,0.122170067,,,,,,,,0.122111111,0.079572282,4.561468369,0.122170067,7
,,,,,img_file/159650.jpg,0.139622933,,,,,,,,0.139555556,0.087520488,5.017098055,0.139622933,8
,,,,,img_file/159660.jpg,0.139622933,,,,,,,,0.139555556,0.094750069,5.43153263,0.139622933,8
,,,,,img_file/159670.jpg,0.139622933,,,,,,,,0.139555556,0.101293465,5.806631738,0.139622933,8
,,,,,img_file/159680.jpg,0.1570758,,,,,,,,0.157,0.108859235,6.240338305,0.1570758,9
,,,,,img_file/159690.jpg,0.1570758,,,,,,,,0.157,0.115723452,6.63382848,0.1570758,9
,,,,,img_file/159700.jpg,0.1570758,,,,,,,,0.157,0.121918595,6.988964026,0.1570758,9
,,,,,img_file/159710.jpg,0.1570758,,,,,,,,0.157,0.127477215,7.307611066,0.1570758,9
,,,,,img_file/159720.jpg,0.1570758,,,,,,,,0.157,0.132431952,7.591640565,0.1570758,9
,,,,,img_file/159730.jpg,0.1570758,,,,,,,,0.157,0.136815538,7.842928903,0.1570758,9
,,,,,img_file/159740.jpg,0.1570758,,,,,,,,0.157,0.14066081,8.06335856,0.1570758,9
,,,,,img_file/159750.jpg,0.1570758,,,,,,,,0.157,0.14400073,8.254818937,0.1570758,9
,,,,,img_file/159760.jpg,0.1570758,,,,,,,,0.157,0.146868395,8.419207349,0.1570758,9
,,,,,img_file/159770.jpg,0.1570758,,,,,,,,0.157,0.149297061,8.558430269,0.1570758,9
,,,,,img_file/159780.jpg,0.1570758,,,,,,,,0.157,0.151320174,8.674404863,0.1570758,9
,,,,,img_file/159790.jpg,0.1570758,,,,,,,,0.157,0.152971397,8.769060962,0.1570758,9
,,,,,img_file/159800.jpg,0.1570758,,,,,,,,0.157,0.154284661,8.844343612,0.1570758,9
,,,,,img_file/159810.jpg,0.1570758,,,,,,,,0.157,0.15529422,8.902216429,0.1570758,9
,,,,,img_file/159820.jpg,0.139622933,,,,,,,,0.139555556,0.152036646,8.715476517,0.139622933,8
,,,,,img_file/159830.jpg,0.122170067,,,,,,,,0.122111111,0.147036949,8.428869702,0.122170067,7
,,,,,img_file/159840.jpg,0.10447635,,,,,,,,0.104425933,0.140708991,8.066120477,0.10447635,5.9862
,,,,,img_file/159850.jpg,0.087264333,,,,,,,,0.087222222,0.133345564,7.644013232,0.087264333,5
,,,,,img_file/159860.jpg,0.0523586,,,,,,,,0.052333333,0.123634143,7.087307584,0.0523586,3
,,,,,img_file/159870.jpg,0.017452867,,,,,,,,0.017444444,0.112002601,6.420531276,0.017452867,1
,,,,,img_file/159880.jpg,0.017452867,,,,,,,,0.017444444,0.10123675,5.803380567,0.017452867,1
,,,,,img_file/159890.jpg,0,,,,,,,,0,0.089969762,5.157502263,0,0
,,,,,img_file/159900.jpg,-0.017452867,,,,,,,,-0.017444444,0.078248972,4.485609883,-0.017452867,-1
,,,,,img_file/159910.jpg,-0.034905733,,,,,,,,-0.034888889,0.066115428,3.790056377,-0.034905733,-2
,,,,,img_file/159920.jpg,-0.087264333,,,,,,,,-0.087222222,0.051255561,2.938216888,-0.087264333,-5
,,,,,img_file/159930.jpg,-0.120168223,,,,,,,,-0.120110233,0.035252669,2.020853662,-0.120168223,-6.8853
,,,,,img_file/159940.jpg,-0.139622933,,,,,,,,-0.139555556,0.019036176,1.091245755,-0.139622933,-8
,,,,,img_file/159950.jpg,-0.1570758,,,,,,,,-0.157,0.002743829,0.157289538,-0.1570758,-9
,,,,,img_file/159960.jpg,-0.174528667,,,,,,,,-0.174444444,-0.013619527,-0.780737198,-0.174528667,-10
,,,,,img_file/159970.jpg,-0.174528667,,,,,,,,-0.174444444,-0.028959264,-1.660085223,-0.174528667,-10
,,,,,img_file/159980.jpg,-0.174528667,,,,,,,,-0.174444444,-0.04330738,-2.482588691,-0.174528667,-10
,,,,,img_file/159990.jpg,-0.174528667,,,,,,,,-0.174444444,-0.056695904,-3.25008366,-0.174528667,-10
,,,,,img_file/160000.jpg,-0.191981533,,,,,,,,-0.191888889,-0.070359085,-4.033323323,-0.191981533,-11
,,,,,img_file/160010.jpg,-0.191981533,,,,,,,,-0.191888889,-0.083085446,-4.762859947,-0.191981533,-11
,,,,,img_file/160020.jpg,-0.191981533,,,,,,,,-0.191888889,-0.094907079,-5.440533172,-0.191981533,-11
,,,,,img_file/160030.jpg,-0.191981533,,,,,,,,-0.191888889,-0.105856115,-6.068184942,-0.191981533,-11
,,,,,img_file/160040.jpg,-0.191836675,,,,,,,,-0.1917441,-0.115953385,-6.647009358,-0.191836675,-10.9917
,,,,,img_file/160050.jpg,-0.174528667,,,,,,,,-0.174444444,-0.12376922,-7.095050838,-0.174528667,-10
,,,,,img_file/160060.jpg,-0.174528667,,,,,,,,-0.174444444,-0.130872291,-7.502233259,-0.174528667,-10
,,,,,img_file/160070.jpg,-0.191981533,,,,,,,,-0.191888889,-0.13891152,-7.963080747,-0.191981533,-11
,,,,,img_file/160080.jpg,-0.174528667,,,,,,,,-0.174444444,-0.144517734,-8.284456079,-0.174528667,-10
,,,,,img_file/160090.jpg,-0.174528667,,,,,,,,-0.174444444,-0.149517561,-8.571070402,-0.174528667,-10
,,,,,img_file/160100.jpg,-0.174528667,,,,,,,,-0.174444444,-0.153943727,-8.824799661,-0.174528667,-10
,,,,,img_file/160110.jpg,-0.1570758,,,,,,,,-0.157,-0.155036116,-8.887420655,-0.1570758,-9
,,,,,img_file/160120.jpg,-0.1570758,,,,,,,,-0.157,-0.155849557,-8.934051055,-0.1570758,-9
,,,,,img_file/160130.jpg,-0.1570758,,,,,,,,-0.157,-0.156419056,-8.96669745,-0.1570758,-9
,,,,,img_file/160140.jpg,-0.139622933,,,,,,,,-0.139555556,-0.153008062,-8.771162808,-0.139622933,-8
,,,,,img_file/160150.jpg,-0.139622933,,,,,,,,-0.139555556,-0.150074123,-8.602975179,-0.139622933,-8
,,,,,img_file/160160.jpg,-0.139622933,,,,,,,,-0.139555556,-0.147584004,-8.460229506,-0.139622933,-8
,,,,,img_file/160170.jpg,-0.139622933,,,,,,,,-0.139555556,-0.14550429,-8.341010279,-0.139622933,-8
,,,,,img_file/160180.jpg,-0.139622933,,,,,,,,-0.139555556,-0.143801353,-8.243389641,-0.139622933,-8
,,,,,img_file/160190.jpg,-0.122170067,,,,,,,,-0.122111111,-0.139767141,-8.012129124,-0.122170067,-7
,,,,,img_file/160200.jpg,-0.138516422,,,,,,,,-0.138449578,-0.139143746,-7.976393095,-0.138516422,-7.9366
,,,,,img_file/160210.jpg,-0.122170067,,,,,,,,-0.122111111,-0.135709984,-7.779553198,-0.122170067,-7
,,,,,img_file/160220.jpg,-0.122170067,,,,,,,,-0.122111111,-0.132754801,-7.61014783,-0.122170067,-7
,,,,,img_file/160230.jpg,-0.122170067,,,,,,,,-0.122111111,-0.130244974,-7.466272375,-0.122170067,-7
,,,,,img_file/160240.jpg,-0.087264333,,,,,,,,-0.087222222,-0.123876317,-7.101190151,-0.087264333,-5
,,,,,img_file/160250.jpg,-0.069811467,,,,,,,,-0.069777778,-0.11645685,-6.675870359,-0.069811467,-4
,,,,,img_file/160260.jpg,-0.069811467,,,,,,,,-0.069777778,-0.10973229,-6.290386047,-0.069811467,-4
,,,,,img_file/160270.jpg,-0.036047151,,,,,,,,-0.036029756,-0.100614197,-5.767692849,-0.036047151,-2.0654
,,,,,img_file/160280.jpg,-0.034905733,,,,,,,,-0.034888889,-0.092166517,-5.283430925,-0.034905733,-2
,,,,,img_file/160290.jpg,-0.017452867,,,,,,,,-0.017444444,-0.08296453,-4.755928443,-0.017452867,-1
,,,,,img_file/160300.jpg,-0.016976403,,,,,,,,-0.016968211,-0.074493643,-4.270336238,-0.016976403,-0.9727
,,,,,img_file/160310.jpg,0,,,,,,,,0,-0.065310419,-3.743909374,0,0
,,,,,img_file/160320.jpg,0.017452867,,,,,,,,0.017444444,-0.055460226,-3.179248645,0.017452867,1
,,,,,img_file/160330.jpg,0.017452867,,,,,,,,0.017444444,-0.046408058,-2.660334548,0.017452867,1
,,,,,img_file/160340.jpg,0.017452867,,,,,,,,0.017444444,-0.038121625,-2.185316056,0.017452867,1
,,,,,img_file/160350.jpg,0.017452867,,,,,,,,0.017444444,-0.030568578,-1.752338867,0.017452867,1
,,,,,img_file/160360.jpg,0.034905733,,,,,,,,0.034888889,-0.022143864,-1.269393471,0.034905733,2
,,,,,img_file/160370.jpg,0.034905733,,,,,,,,0.034888889,-0.014458485,-0.828830368,0.034905733,2
,,,,,img_file/160380.jpg,0.034905733,,,,,,,,0.034888889,-0.007480044,-0.42879235,0.034905733,2
,,,,,img_file/160390.jpg,0.034905733,,,,,,,,0.034888889,-0.001176075,-0.067418336,0.034905733,2
,,,,,img_file/160400.jpg,0.034905733,,,,,,,,0.034888889,0.004485962,0.257157042,0.034905733,2
,,,,,img_file/160410.jpg,0.034905733,,,,,,,,0.034888889,0.00953869,0.546803907,0.034905733,2
,,,,,img_file/160420.jpg,0.017452867,,,,,,,,0.017444444,0.011597161,0.664805382,0.017452867,1
,,,,,img_file/160430.jpg,0.034905733,,,,,,,,0.034888889,0.015827581,0.907313553,0.034905733,2
,,,,,img_file/160440.jpg,0.034905733,,,,,,,,0.034888889,0.019528852,1.119488304,0.034905733,2
,,,,,img_file/160450.jpg,0.017452867,,,,,,,,0.017444444,0.018682461,1.070969108,0.017452867,1
,,,,,img_file/160460.jpg,0.017452867,,,,,,,,0.017444444,0.018084417,1.036686313,0.017452867,1
,,,,,img_file/160470.jpg,0.017452867,,,,,,,,0.017444444,0.017699214,1.014604603,0.017452867,1
,,,,,img_file/160480.jpg,0.017452867,,,,,,,,0.017444444,0.017490758,1.002654917,0.017452867,1
,,,,,img_file/160490.jpg,0.017452867,,,,,,,,0.017444444,0.017423864,0.998820224,0.017452867,1
,,,,,img_file/160500.jpg,0.017452867,,,,,,,,0.017444444,0.017462818,1.001053263,0.017452867,1
,,,,,img_file/160510.jpg,0.017452867,,,,,,,,0.017444444,0.017426701,0.998982862,0.017452867,1
,,,,,img_file/160520.jpg,0.034905733,,,,,,,,0.034888889,0.020917955,1.199118457,0.034905733,2
,,,,,img_file/160530.jpg,0.034905733,,,,,,,,0.034888889,0.023926797,1.371599824,0.034905733,2
,,,,,img_file/160540.jpg,0.034905733,,,,,,,,0.034888889,0.026486432,1.518330481,0.034905733,2
,,,,,img_file/160550.jpg,0.034905733,,,,,,,,0.034888889,0.028630243,1.641224129,0.034905733,2
,,,,,img_file/160560.jpg,0.034905733,,,,,,,,0.034888889,0.030391824,1.742206481,0.034905733,2
,,,,,img_file/160570.jpg,0.020130136,,,,,,,,0.020120422,0.027940868,1.601705815,0.020130136,1.1534
,,,,,img_file/160580.jpg,0.017452867,,,,,,,,0.017444444,0.025454245,1.459160548,0.017452867,1
,,,,,img_file/160590.jpg,0.017452867,,,,,,,,0.017444444,0.023377753,1.340125997,0.017452867,1
,,,,,img_file/160600.jpg,0.017452867,,,,,,,,0.017444444,0.021677761,1.242674193,0.017452867,1
,,,,,img_file/160610.jpg,0,,,,,,,,0,0.017645097,1.011502396,0,0
,,,,,img_file/160620.jpg,-0.000127406,,,,,,,,-0.000127344,0.014112611,0.809003202,-0.000127406,-0.0073
,,,,,img_file/160630.jpg,-0.017452867,,,,,,,,-0.017444444,0.008932807,0.512071738,-0.017452867,-1
,,,,,img_file/160640.jpg,-0.017452867,,,,,,,,-0.017444444,0.004336574,0.248593393,-0.017452867,-1
,,,,,img_file/160650.jpg,-0.033439693,,,,,,,,-0.033423556,-0.001501524,-0.086074627,-0.033439693,-1.916
,,,,,img_file/160660.jpg,-0.034905733,,,,,,,,-0.034888889,-0.006879726,-0.394379221,-0.034905733,-2
,,,,,img_file/160670.jpg,-0.034905733,,,,,,,,-0.034888889,-0.01166363,-0.668615758,-0.034905733,-2
,,,,,img_file/160680.jpg,-0.034905733,,,,,,,,-0.034888889,-0.015885998,-0.91066233,-0.034905733,-2
,,,,,img_file/160690.jpg,-0.034905733,,,,,,,,-0.034888889,-0.019579703,-1.122403355,-0.034905733,-2
,,,,,img_file/160700.jpg,-0.034905733,,,,,,,,-0.034888889,-0.022777742,-1.305730439,-0.034905733,-2
,,,,,img_file/160710.jpg,-0.034905733,,,,,,,,-0.034888889,-0.025513258,-1.462543445,-0.034905733,-2
,,,,,img_file/160720.jpg,-0.034905733,,,,,,,,-0.034888889,-0.027819559,-1.594751801,-0.034905733,-2
,,,,,img_file/160730.jpg,-0.034905733,,,,,,,,-0.034888889,-0.029730151,-1.704276161,-0.034905733,-2
,,,,,img_file/160740.jpg,-0.034905733,,,,,,,,-0.034888889,-0.03127877,-1.793050522,-0.034905733,-2
,,,,,img_file/160750.jpg,-0.034905733,,,,,,,,-0.034888889,-0.032499436,-1.863024981,-0.034905733,-2
,,,,,img_file/160760.jpg,-0.034905733,,,,,,,,-0.034888889,-0.03342651,-1.916169389,-0.034905733,-2
,,,,,img_file/160770.jpg,-0.017452867,,,,,,,,-0.017444444,-0.030135436,-1.727509092,-0.017452867,-1
,,,,,img_file/160780.jpg,-0.017452867,,,,,,,,-0.017444444,-0.027313291,-1.565730043,-0.017452867,-1
,,,,,img_file/160790.jpg,0,,,,,,,,0,-0.022608954,-1.296054692,0,0
,,,,,img_file/160800.jpg,0,,,,,,,,0,-0.018461617,-1.058309242,0,0
,,,,,img_file/160810.jpg,0,,,,,,,,0,-0.01483839,-0.850608337,0,0
,,,,,img_file/160820.jpg,0.034905733,,,,,,,,0.034888889,-0.007824179,-0.448519796,0.034905733,2
,,,,,img_file/160830.jpg,0.068961512,,,,,,,,0.068928233,0.001543753,0.088495416,0.068961512,3.9513
,,,,,img_file/160840.jpg,0.069811467,,,,,,,,0.069777778,0.010205052,0.585003006,0.069811467,4
,,,,,img_file/160850.jpg,0.069811467,,,,,,,,0.069777778,0.018116951,1.038551309,0.069811467,4
,,,,,img_file/160860.jpg,0.087264333,,,,,,,,0.087222222,0.026851822,1.539276398,0.087264333,5
,,,,,img_file/160870.jpg,0.087264333,,,,,,,,0.087222222,0.03483419,1.996864375,0.087264333,5
,,,,,img_file/160880.jpg,0.087264333,,,,,,,,0.087222222,0.042096427,2.413170972,0.087264333,5
,,,,,img_file/160890.jpg,0.087264333,,,,,,,,0.087222222,0.048670971,2.790055648,0.087264333,5
,,,,,img_file/160900.jpg,0.087264333,,,,,,,,0.087222222,0.05459033,3.129381974,0.087264333,5
,,,,,img_file/160910.jpg,0.087264333,,,,,,,,0.087222222,0.059887093,3.433018075,0.087264333,5
,,,,,img_file/160920.jpg,0.087264333,,,,,,,,0.087222222,0.064593937,3.702837152,0.087264333,5
,,,,,img_file/160930.jpg,0.087264333,,,,,,,,0.087222222,0.068743638,3.940718102,0.087264333,5
