time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_cmd,curv1,curv1_l/r_qin,curv1_l/r_qin_atan,Unnamed: 14,curv6,curv6_l/r_qin,curv6_l/r_qin_atan,angle,Anamoly
,,,,,image/24163.jpg,-0.07027924,,,,,-0.000516293,-0.140328524,-0.139418135,,-0.000524852,-0.142654873,-0.141698824,-0.07027924,0
,,,,,image/24164.jpg,-0.20141484,,,,,-0.000524852,-0.142654873,-0.141698824,,-0.000600969,-0.16334349,-0.161913585,-0.075903102,1
,,,,,image/24165.jpg,-0.215722929,,,,,-0.000600969,-0.16334349,-0.161913585,,-0.000560061,-0.152224611,-0.151064893,-0.07824462,1
,,,,,image/24166.jpg,-0.067099203,,,,,-0.000560061,-0.152224611,-0.151064893,,-0.000433677,-0.117873328,-0.117331919,-0.067099203,0
,,,,,image/24167.jpg,-0.054280063,,,,,-0.000433677,-0.117873328,-0.117331919,,-0.000368362,-0.100120879,-0.099788333,-0.054280063,0
,,,,,image/24168.jpg,0.33587048,,,,,-0.000368362,-0.100120879,-0.099788333,,-0.000338105,-0.091897041,-0.091639652,-0.047856996,1
,,,,,image/24169.jpg,-0.049597371,,,,,-0.000338105,-0.091897041,-0.091639652,,-0.00039425,-0.107157179,-0.106749832,-0.049597371,0
,,,,,image/24170.jpg,-0.052553766,,,,,-0.00039425,-0.107157179,-0.106749832,,-0.000382031,-0.103836019,-0.103465231,-0.052553766,0
,,,,,image/24171.jpg,-0.048169726,,,,,-0.000382031,-0.103836019,-0.103465231,,-0.000329106,-0.089451115,-0.089213673,-0.048169726,0
,,,,,image/24172.jpg,-0.052488033,,,,,-0.000329106,-0.089451115,-0.089213673,,-0.000446389,-0.121328599,-0.120738458,-0.052488033,0
,,,,,image/24173.jpg,-0.428048081,,,,,-0.000446389,-0.121328599,-0.120738458,,-0.000328167,-0.089195673,-0.088960253,-0.052424678,1
,,,,,image/24174.jpg,-0.041825376,,,,,-0.000328167,-0.089195673,-0.088960253,,-0.000288822,-0.078501916,-0.078341252,-0.041825376,0
,,,,,image/24175.jpg,-0.02742046,,,,,-0.000288822,-0.078501916,-0.078341252,,-0.000115345,-0.031350855,-0.03134059,-0.02742046,0
,,,,,image/24176.jpg,-0.023208758,,,,,-0.000115345,-0.031350855,-0.03134059,,-0.000226534,-0.061572074,-0.061494442,-0.023208758,0
,,,,,image/24177.jpg,0.345482896,,,,,-0.000226534,-0.061572074,-0.061494442,,-0.000136285,-0.037042358,-0.037025429,-0.024629968,1
,,,,,image/24178.jpg,0.227166983,,,,,-0.000136285,-0.037042358,-0.037025429,,-0.000317516,-0.086300798,-0.086087499,-0.030778232,1
,,,,,image/24179.jpg,-0.040014856,,,,,-0.000317516,-0.086300798,-0.086087499,,-0.000272653,-0.074107142,-0.073971925,-0.040014856,0
,,,,,image/24180.jpg,-0.037884514,,,,,-0.000272653,-0.074107142,-0.073971925,,-0.000285953,-0.077722065,-0.077566131,-0.037884514,0
,,,,,image/24181.jpg,-0.033984827,,,,,-0.000285953,-0.077722065,-0.077566131,,-0.000215009,-0.058439569,-0.058373178,-0.033984827,0
,,,,,image/24182.jpg,-0.027916247,,,,,-0.000215009,-0.058439569,-0.058373178,,-0.000196256,-0.053342317,-0.053291809,-0.027916247,0
,,,,,image/24183.jpg,-0.022480196,,,,,-0.000196256,-0.053342317,-0.053291809,,-0.000134825,-0.036645364,-0.036628974,-0.022480196,0
,,,,,image/24184.jpg,-0.022898975,,,,,-0.000134825,-0.036645364,-0.036628974,,-0.000202437,-0.055022352,-0.054966927,-0.022898975,0
,,,,,image/24185.jpg,-0.024230885,,,,,-0.000202437,-0.055022352,-0.054966927,,-0.000154456,-0.041981249,-0.041956612,-0.024230885,0
,,,,,image/24186.jpg,0.403577767,,,,,-0.000154456,-0.041981249,-0.041956612,,-0.000263333,-0.071574026,-0.071452179,-0.028352198,1
,,,,,image/24187.jpg,0.428787036,,,,,-0.000263333,-0.071574026,-0.071452179,,-0.000160672,-0.043670599,-0.043642869,-0.028773762,1
,,,,,image/24188.jpg,-0.023908296,,,,,-0.000160672,-0.043670599,-0.043642869,,-0.000191454,-0.05203721,-0.051990316,-0.023908296,0
,,,,,image/24189.jpg,-0.021888486,,,,,-0.000191454,-0.05203721,-0.051990316,,-0.0001309,-0.03557863,-0.035563629,-0.021888486,0
,,,,,image/24190.jpg,-0.149126639,,,,,-0.0001309,-0.03557863,-0.035563629,,-8.36E-05,-0.022726775,-0.022722864,-0.014571623,1
,,,,,image/24191.jpg,-0.024131305,,,,,-8.36E-05,-0.022726775,-0.022722864,,-0.000272026,-0.073936646,-0.073802358,-0.024131305,0
,,,,,image/24192.jpg,0.239019626,,,,,-0.000272026,-0.073936646,-0.073802358,,-0.00020083,-0.054585522,-0.054531405,-0.032083441,1
,,,,,image/24193.jpg,-0.027813993,,,,,-0.00020083,-0.054585522,-0.054531405,,-0.000208924,-0.056785486,-0.056724567,-0.027813993,0
,,,,,image/24194.jpg,-0.023276875,,,,,-0.000208924,-0.056785486,-0.056724567,,-0.000133918,-0.036398995,-0.036382933,-0.023276875,0
,,,,,image/24195.jpg,-0.027511045,,,,,-0.000133918,-0.036398995,-0.036382933,,-0.000271504,-0.073794767,-0.073661249,-0.027511045,0
,,,,,image/24196.jpg,-0.177446262,,,,,-0.000271504,-0.073794767,-0.073661249,,-0.000177429,-0.048225337,-0.048188004,-0.030462313,1
,,,,,image/24197.jpg,0.376759228,,,,,-0.000177429,-0.048225337,-0.048188004,,-0.000368929,-0.100274995,-0.099940918,-0.03703223,1
,,,,,image/24198.jpg,-0.051612443,,,,,-0.000368929,-0.100274995,-0.099940918,,-0.000393353,-0.106913439,-0.106508853,-0.051612443,0
,,,,,image/24199.jpg,-0.052280355,,,,,-0.000393353,-0.106913439,-0.106508853,,-0.00037886,-0.102974238,-0.102612567,-0.052280355,0
,,,,,image/24200.jpg,-0.039674559,,,,,-0.00037886,-0.102974238,-0.102612567,,-0.000206566,-0.056144549,-0.056085667,-0.039674559,0
,,,,,image/24201.jpg,-0.031647812,,,,,-0.000206566,-0.056144549,-0.056085667,,-0.000259833,-0.070622643,-0.070505581,-0.031647812,0
,,,,,image/24202.jpg,-0.037012068,,,,,-0.000259833,-0.070622643,-0.070505581,,-0.000285866,-0.077698485,-0.077542693,-0.037012068,0
,,,,,image/24203.jpg,0.218149612,,,,,-0.000285866,-0.077698485,-0.077542693,,-0.000320795,-0.087192123,-0.086972167,-0.041128715,1
,,,,,image/24204.jpg,0.275569047,,,,,-0.000320795,-0.087192123,-0.086972167,,-0.000362418,-0.098505323,-0.098188557,-0.046290181,1
,,,,,image/24205.jpg,-0.429315905,,,,,-0.000362418,-0.098505323,-0.098188557,,-0.000390252,-0.106070365,-0.105675233,-0.050965947,1
,,,,,image/24206.jpg,-0.043728367,,,,,-0.000390252,-0.106070365,-0.105675233,,-0.000255147,-0.06934909,-0.069238236,-0.043728367,0
,,,,,image/24207.jpg,-0.033214514,,,,,-0.000255147,-0.06934909,-0.069238236,,-0.000234385,-0.063705793,-0.063619821,-0.033214514,0
,,,,,image/24208.jpg,-0.038123458,,,,,-0.000234385,-0.063705793,-0.063619821,,-0.000327847,-0.089108744,-0.08887401,-0.038123458,0
,,,,,image/24209.jpg,-0.045033141,,,,,-0.000327847,-0.089108744,-0.08887401,,-0.000336691,-0.091512737,-0.091258553,-0.045033141,0
,,,,,image/24210.jpg,-0.041437536,,,,,-0.000336691,-0.091512737,-0.091258553,,-0.000274576,-0.074629681,-0.07449159,-0.041437536,0
,,,,,image/24211.jpg,-0.032888727,,,,,-0.000274576,-0.074629681,-0.07449159,,-0.000210174,-0.057125334,-0.057063316,-0.032888727,0
,,,,,image/24212.jpg,-0.025447901,,,,,-0.000210174,-0.057125334,-0.057063316,,-0.000164673,-0.044758138,-0.044728286,-0.025447901,0
,,,,,image/24213.jpg,-0.265180565,,,,,-0.000164673,-0.044758138,-0.044728286,,-0.000468137,-0.1272397,-0.126559626,-0.042821978,1
,,,,,image/24214.jpg,-0.061768467,,,,,-0.000468137,-0.1272397,-0.126559626,,-0.000445552,-0.121101087,-0.12051424,-0.061768467,0
,,,,,image/24215.jpg,-0.057159638,,,,,-0.000445552,-0.121101087,-0.12051424,,-0.000399366,-0.108547646,-0.10812431,-0.057159638,0
,,,,,image/24216.jpg,-0.05245028,,,,,-0.000399366,-0.108547646,-0.10812431,,-0.000375381,-0.10202865,-0.10167681,-0.05245028,0
,,,,,image/24217.jpg,-0.257095705,,,,,-0.000375381,-0.10202865,-0.10167681,,-0.000598367,-0.162636181,-0.161224579,-0.065725347,1
,,,,,image/24218.jpg,0.113313827,,,,,-0.000598367,-0.162636181,-0.161224579,,0.000103328,0.028084523,0.028077143,-0.033286859,1
,,,,,image/24219.jpg,0.489106561,,,,,0.000103328,0.028084523,0.028077143,,-1.33E-07,-3.62E-05,-3.62E-05,0.007010235,1
,,,,,image/24220.jpg,-0.279920862,,,,,-1.33E-07,-3.62E-05,-3.62E-05,,-0.000606709,-0.164903575,-0.163432748,-0.040867238,1
,,,,,image/24221.jpg,-0.065957496,,,,,-0.000606709,-0.164903575,-0.163432748,,-0.000370625,-0.100735924,-0.100397237,-0.065957496,0
,,,,,image/24222.jpg,0.256412238,,,,,-0.000370625,-0.100735924,-0.100397237,,-9.56E-05,-0.025990565,-0.025984715,-0.031595488,1
,,,,,image/24223.jpg,-0.007247399,,,,,-9.56E-05,-0.025990565,-0.025984715,,-1.11E-05,-0.00300489,-0.003004881,-0.007247399,0
,,,,,image/24224.jpg,-0.024300125,,,,,-1.11E-05,-0.00300489,-0.003004881,,-0.000347591,-0.094475206,-0.094195621,-0.024300125,0
,,,,,image/24225.jpg,0.383389333,,,,,-0.000347591,-0.094475206,-0.094195621,,-0.000683967,-0.185902333,-0.183804098,-0.06949993,1
,,,,,image/24226.jpg,-0.09122552,,,,,-0.000683967,-0.185902333,-0.183804098,,-0.000673672,-0.183104097,-0.181097984,-0.09122552,0
,,,,,image/24227.jpg,0.1124627,,,,,-0.000673672,-0.183104097,-0.181097984,,-0.000499898,-0.135872282,-0.135045298,-0.07903582,1
,,,,,image/24228.jpg,0.395798674,,,,,-0.000499898,-0.135872282,-0.135045298,,-0.00036543,-0.099323785,-0.098999088,-0.058511096,1
,,,,,image/24229.jpg,-0.052463857,,,,,-0.00036543,-0.099323785,-0.098999088,,-0.000409539,-0.111312694,-0.110856342,-0.052463857,0
,,,,,image/24230.jpg,-0.063760562,,,,,-0.000409539,-0.111312694,-0.110856342,,-0.000534192,-0.145193472,-0.144185905,-0.063760562,0
,,,,,image/24231.jpg,-0.072847978,,,,,-0.000534192,-0.145193472,-0.144185905,,-0.000545543,-0.148278603,-0.147206006,-0.072847978,0
,,,,,image/24232.jpg,-0.081275954,,,,,-0.000545543,-0.148278603,-0.147206006,,-0.000661511,-0.179798556,-0.177897809,-0.081275954,0
,,,,,image/24233.jpg,0.037843345,,,,,-0.000661511,-0.179798556,-0.177897809,,-0.000543204,-0.147642852,-0.146583875,-0.081120421,1
,,,,,image/24234.jpg,-0.076362796,,,,,-0.000543204,-0.147642852,-0.146583875,,-0.000589468,-0.16021748,-0.158867307,-0.076362796,0
,,,,,image/24235.jpg,-0.08311877,,,,,-0.000589468,-0.16021748,-0.158867307,,-0.000645229,-0.175373218,-0.173607772,-0.08311877,0
,,,,,image/24236.jpg,-0.076875595,,,,,-0.000645229,-0.175373218,-0.173607772,,-0.000495587,-0.134700534,-0.13389461,-0.076875595,0
,,,,,image/24237.jpg,-0.068378218,,,,,-0.000495587,-0.134700534,-0.13389461,,-0.000517044,-0.140532595,-0.13961826,-0.068378218,0
,,,,,image/24238.jpg,-0.061530933,,,,,-0.000517044,-0.140532595,-0.13961826,,-0.000393341,-0.106910021,-0.106505474,-0.061530933,0
,,,,,image/24239.jpg,-0.047790822,,,,,-0.000393341,-0.106910021,-0.106505474,,-0.000312217,-0.084860642,-0.084657814,-0.047790822,0
,,,,,image/24240.jpg,-0.041149331,,,,,-0.000312217,-0.084860642,-0.084657814,,-0.00029474,-0.080110225,-0.079939509,-0.041149331,0
,,,,,image/24241.jpg,-0.037234353,,,,,-0.00029474,-0.080110225,-0.079939509,,-0.000254259,-0.069107605,-0.068997903,-0.037234353,0
,,,,,image/24242.jpg,0.081466866,,,,,-0.000254259,-0.069107605,-0.068997903,,-0.000365253,-0.099275889,-0.098951659,-0.041987391,1
,,,,,image/24243.jpg,-0.047531081,,,,,-0.000365253,-0.099275889,-0.098951659,,-0.000336373,-0.091426131,-0.091172665,-0.047531081,0
,,,,,image/24244.jpg,-0.04419132,,,,,-0.000336373,-0.091426131,-0.091172665,,-0.000315682,-0.085802248,-0.085592613,-0.04419132,0
,,,,,image/24245.jpg,-0.040286977,,,,,-0.000315682,-0.085802248,-0.085592613,,-0.000278511,-0.075699396,-0.075555296,-0.040286977,0
,,,,,image/24246.jpg,-0.045673639,,,,,-0.000278511,-0.075699396,-0.075555296,,-0.000395699,-0.107551094,-0.107139259,-0.045673639,0
,,,,,image/24247.jpg,-0.059134066,,,,,-0.000395699,-0.107551094,-0.107139259,,-0.000478749,-0.130124066,-0.129397007,-0.059134066,0
,,,,,image/24248.jpg,-0.059727105,,,,,-0.000478749,-0.130124066,-0.129397007,,-0.00040453,-0.109951305,-0.109511414,-0.059727105,0
,,,,,image/24249.jpg,-0.517827398,,,,,-0.00040453,-0.109951305,-0.109511414,,-0.000304913,-0.082875281,-0.082686322,-0.048049434,1
,,,,,image/24250.jpg,-0.361938756,,,,,-0.000304913,-0.082875281,-0.082686322,,-0.000344074,-0.093519279,-0.093248065,-0.043983597,1
,,,,,image/24251.jpg,-0.046980404,,,,,-0.000344074,-0.093519279,-0.093248065,,-0.000349365,-0.094957424,-0.094673551,-0.046980404,0
,,,,,image/24252.jpg,-0.062517731,,,,,-0.000349365,-0.094957424,-0.094673551,,-0.000576381,-0.156660437,-0.155397372,-0.062517731,0
,,,,,image/24253.jpg,-0.393905557,,,,,-0.000576381,-0.156660437,-0.155397372,,-0.000426031,-0.115795107,-0.115281685,-0.067669764,1
,,,,,image/24254.jpg,-0.046550699,,,,,-0.000426031,-0.115795107,-0.115281685,,-0.00026137,-0.071040257,-0.070921111,-0.046550699,0
,,,,,image/24255.jpg,-0.039611687,,,,,-0.00026137,-0.071040257,-0.070921111,,-0.000322847,-0.087749826,-0.087525635,-0.039611687,0
,,,,,image/24256.jpg,-0.52277335,,,,,-0.000322847,-0.087749826,-0.087525635,,-0.000118673,-0.032255393,-0.032244213,-0.029942462,1
,,,,,image/24257.jpg,0.36960569,,,,,-0.000118673,-0.032255393,-0.032244213,,-3.73E-05,-0.010148863,-0.010148514,-0.010598182,1
,,,,,image/24258.jpg,-0.012535304,,,,,-3.73E-05,-0.010148863,-0.010148514,,-0.000147219,-0.040014036,-0.039992701,-0.012535304,0
,,,,,image/24259.jpg,-0.025322063,,,,,-0.000147219,-0.040014036,-0.039992701,,-0.0002258,-0.061372431,-0.06129555,-0.025322063,0
,,,,,image/24260.jpg,-0.025551243,,,,,-0.0002258,-0.061372431,-0.06129555,,-0.000150597,-0.040932259,-0.040909422,-0.025551243,0
,,,,,image/24261.jpg,-0.030693805,,,,,-0.000150597,-0.040932259,-0.040909422,,-0.000301873,-0.082049178,-0.081865798,-0.030693805,0
,,,,,image/24262.jpg,-0.032446397,,,,,-0.000301873,-0.082049178,-0.081865798,,-0.00017644,-0.047956502,-0.047919789,-0.032446397,0
,,,,,image/24263.jpg,-0.028493455,,,,,-0.00017644,-0.047956502,-0.047919789,,-0.000243378,-0.066150265,-0.06605403,-0.028493455,0
,,,,,image/24264.jpg,-0.03308173,,,,,-0.000243378,-0.066150265,-0.06605403,,-0.000244187,-0.066370086,-0.06627289,-0.03308173,0
,,,,,image/24265.jpg,-0.034310303,,,,,-0.000244187,-0.066370086,-0.06627289,,-0.000261544,-0.071087708,-0.070968323,-0.034310303,0
,,,,,image/24266.jpg,-0.029134414,,,,,-0.000261544,-0.071087708,-0.070968323,,-0.000167774,-0.045600902,-0.045569333,-0.029134414,0
,,,,,image/24267.jpg,-0.016115311,,,,,-0.000167774,-0.045600902,-0.045569333,,-6.95E-05,-0.018894157,-0.018891909,-0.016115311,0
,,,,,image/24268.jpg,-0.342892525,,,,,-6.95E-05,-0.018894157,-0.018891909,,-1.78E-05,-0.004833552,-0.004833514,-0.005931356,1
,,,,,image/24269.jpg,-0.27061949,,,,,-1.78E-05,-0.004833552,-0.004833514,,-0.000148947,-0.040483774,-0.040461679,-0.011323798,1
,,,,,image/24270.jpg,-0.157650266,,,,,-0.000148947,-0.040483774,-0.040461679,,-0.000315924,-0.085868094,-0.085657978,-0.031529914,1
,,,,,image/24271.jpg,-0.497146095,,,,,-0.000315924,-0.085868094,-0.085657978,,-0.000239787,-0.065174183,-0.065082138,-0.037685029,1
,,,,,image/24272.jpg,-0.029285447,,,,,-0.000239787,-0.065174183,-0.065082138,,-0.00019171,-0.052106731,-0.052059649,-0.029285447,0
,,,,,image/24273.jpg,-0.026894575,,,,,-0.00019171,-0.052106731,-0.052059649,,-0.000204473,-0.055575762,-0.05551865,-0.026894575,0
,,,,,image/24274.jpg,-0.030513037,,,,,-0.000204473,-0.055575762,-0.05551865,,-0.00024515,-0.066631847,-0.066533499,-0.030513037,0
,,,,,image/24275.jpg,-0.037211774,,,,,-0.00024515,-0.066631847,-0.066533499,,-0.000303532,-0.082500008,-0.082313597,-0.037211774,0
,,,,,image/24276.jpg,-0.051499789,,,,,-0.000303532,-0.082500008,-0.082313597,,-0.000457396,-0.124320162,-0.123685559,-0.051499789,0
,,,,,image/24277.jpg,-0.05852776,,,,,-0.000457396,-0.124320162,-0.123685559,,-0.000407934,-0.110876515,-0.11042548,-0.05852776,0
,,,,,image/24278.jpg,0.026980712,,,,,-0.000407934,-0.110876515,-0.11042548,,-0.000690833,-0.187768473,-0.185607293,-0.074008193,1
,,,,,image/24279.jpg,-0.09976559,,,,,-0.000690833,-0.187768473,-0.185607293,,-0.000797488,-0.21675715,-0.213455067,-0.09976559,0
,,,,,image/24280.jpg,-0.095044438,,,,,-0.000797488,-0.21675715,-0.213455067,,-0.000619149,-0.168284823,-0.166722686,-0.095044438,0
,,,,,image/24281.jpg,-0.062513748,,,,,-0.000619149,-0.168284823,-0.166722686,,-0.000307306,-0.083525739,-0.083332307,-0.062513748,0
,,,,,image/24282.jpg,-0.030292324,,,,,-0.000307306,-0.083525739,-0.083332307,,-0.000139275,-0.037855056,-0.037836989,-0.030292324,0
,,,,,image/24283.jpg,-0.275962423,,,,,-0.000139275,-0.037855056,-0.037836989,,-0.00026526,-0.072097588,-0.071973054,-0.027452511,1
,,,,,image/24284.jpg,-0.045041905,,,,,-0.00026526,-0.072097588,-0.071973054,,-0.000399627,-0.108618728,-0.108194564,-0.045041905,0
,,,,,image/24285.jpg,-0.055331468,,,,,-0.000399627,-0.108618728,-0.108194564,,-0.000418015,-0.113616436,-0.113131308,-0.055331468,0
,,,,,image/24286.jpg,-0.045510859,,,,,-0.000418015,-0.113616436,-0.113131308,,-0.000253942,-0.069021421,-0.068912129,-0.045510859,0
,,,,,image/24287.jpg,-0.029399614,,,,,-0.000253942,-0.069021421,-0.068912129,,-0.000179267,-0.04872483,-0.048686326,-0.029399614,0
,,,,,image/24288.jpg,-0.027688061,,,,,-0.000179267,-0.04872483,-0.048686326,,-0.000228645,-0.06214574,-0.06206592,-0.027688061,0
,,,,,image/24289.jpg,-0.325406843,,,,,-0.000228645,-0.06214574,-0.06206592,,-0.000277895,-0.075531912,-0.075388763,-0.034363671,1
,,,,,image/24290.jpg,-0.02497592,,,,,-0.000277895,-0.075531912,-0.075388763,,-9.02E-05,-0.024519829,-0.024514917,-0.02497592,0
,,,,,image/24291.jpg,-0.430530151,,,,,-9.02E-05,-0.024519829,-0.024514917,,0.000115408,0.031367863,0.031357581,0.001710666,1
,,,,,image/24292.jpg,0.010341501,,,,,0.000115408,0.031367863,0.031357581,,3.68E-05,0.010008756,0.010008422,0.010341501,0
,,,,,image/24293.jpg,-0.152287015,,,,,3.68E-05,0.010008756,0.010008422,,-0.000245354,-0.066687325,-0.066588731,-0.014145077,1
,,,,,image/24294.jpg,-0.029384581,,,,,-0.000245354,-0.066687325,-0.066588731,,-0.000187615,-0.050993726,-0.050949594,-0.029384581,0
,,,,,image/24295.jpg,0.317948678,,,,,-0.000187615,-0.050993726,-0.050949594,,-0.000329461,-0.089547542,-0.089309333,-0.035064732,1
,,,,,image/24296.jpg,-0.038091695,,,,,-0.000329461,-0.089547542,-0.089309333,,-0.000232307,-0.063141156,-0.063057445,-0.038091695,0
,,,,,image/24297.jpg,0.141517199,,,,,-0.000232307,-0.063141156,-0.063057445,,-2.75E-06,-0.000748736,-0.000748736,-0.015951545,1
,,,,,image/24298.jpg,-0.007460143,,,,,-2.75E-06,-0.000748736,-0.000748736,,-0.000107064,-0.029100047,-0.029091837,-0.007460143,0
,,,,,image/24299.jpg,-0.01059304,,,,,-0.000107064,-0.029100047,-0.029091837,,-4.89E-05,-0.013281104,-0.013280323,-0.01059304,0
,,,,,image/24300.jpg,-0.009608557,,,,,-4.89E-05,-0.013281104,-0.013280323,,-9.26E-05,-0.025159211,-0.025153904,-0.009608557,0
,,,,,image/24301.jpg,0.398580279,,,,,-9.26E-05,-0.025159211,-0.025153904,,-6.52E-05,-0.017733211,-0.017731353,-0.010721314,1
,,,,,image/24302.jpg,0.165600317,,,,,-6.52E-05,-0.017733211,-0.017731353,,-0.000152767,-0.041522204,-0.041498366,-0.01480743,1
,,,,,image/24303.jpg,-0.02624057,,,,,-0.000152767,-0.041522204,-0.041498366,,-0.000233809,-0.063549257,-0.063463916,-0.02624057,0
,,,,,image/24304.jpg,0.249868655,,,,,-0.000233809,-0.063549257,-0.063463916,,-0.000303781,-0.082567695,-0.082380825,-0.036461185,1
,,,,,image/24305.jpg,-0.044726338,,,,,-0.000303781,-0.082567695,-0.082380825,,-0.000356238,-0.096825422,-0.096524528,-0.044726338,0
,,,,,image/24306.jpg,0.057861438,,,,,-0.000356238,-0.096825422,-0.096524528,,-0.000352185,-0.095724013,-0.095433234,-0.047989441,1
,,,,,image/24307.jpg,-0.053603473,,,,,-0.000352185,-0.095724013,-0.095433234,,-0.000439828,-0.119545303,-0.118980659,-0.053603473,0
,,,,,image/24308.jpg,-0.047640965,,,,,-0.000439828,-0.119545303,-0.118980659,,-0.000263818,-0.071705719,-0.0715832,-0.047640965,0
,,,,,image/24309.jpg,-0.037290247,,,,,-0.000263818,-0.071705719,-0.0715832,,-0.000285996,-0.077733792,-0.077577787,-0.037290247,0
,,,,,image/24310.jpg,-0.042164067,,,,,-0.000285996,-0.077733792,-0.077577787,,-0.000336023,-0.091331162,-0.091078483,-0.042164067,0
,,,,,image/24311.jpg,-0.042683287,,,,,-0.000336023,-0.091331162,-0.091078483,,-0.000293685,-0.07982356,-0.079654666,-0.042683287,0
,,,,,image/24312.jpg,-0.040903513,,,,,-0.000293685,-0.07982356,-0.079654666,,-0.000309629,-0.084157225,-0.083959386,-0.040903513,0
,,,,,image/24313.jpg,-0.050084142,,,,,-0.000309629,-0.084157225,-0.083959386,,-0.000430116,-0.116905433,-0.116377181,-0.050084142,0
,,,,,image/24314.jpg,-0.04695991,,,,,-0.000430116,-0.116905433,-0.116377181,,-0.000263371,-0.071584357,-0.071462458,-0.04695991,0
,,,,,image/24315.jpg,-0.033524627,,,,,-0.000263371,-0.071584357,-0.071462458,,-0.000230751,-0.062718092,-0.062636051,-0.033524627,0
,,,,,image/24316.jpg,-0.046619757,,,,,-0.000230751,-0.062718092,-0.062636051,,-0.000457984,-0.124480016,-0.123842978,-0.046619757,0
,,,,,image/24317.jpg,-0.058897852,,,,,-0.000457984,-0.124480016,-0.123842978,,-0.000412862,-0.112215926,-0.11174843,-0.058897852,0
,,,,,image/24318.jpg,0.266596253,,,,,-0.000412862,-0.112215926,-0.11174843,,-0.000470756,-0.127951535,-0.127260058,-0.059752122,1
,,,,,image/24319.jpg,0.114200072,,,,,-0.000470756,-0.127951535,-0.127260058,,-0.000414859,-0.112758782,-0.112284503,-0.05988614,1
,,,,,image/24320.jpg,-0.04478334,,,,,-0.000414859,-0.112758782,-0.112284503,,-0.000246316,-0.066948615,-0.066848859,-0.04478334,0
,,,,,image/24321.jpg,0.330045036,,,,,-0.000246316,-0.066948615,-0.066848859,,-0.000335328,-0.091142206,-0.090891087,-0.039434987,1
,,,,,image/24322.jpg,0.080756361,,,,,-0.000335328,-0.091142206,-0.090891087,,-0.000299637,-0.081441469,-0.081262123,-0.043038302,1
,,,,,image/24323.jpg,-0.042177479,,,,,-0.000299637,-0.081441469,-0.081262123,,-0.000322558,-0.087671385,-0.087447793,-0.042177479,0
,,,,,image/24324.jpg,-0.045285994,,,,,-0.000322558,-0.087671385,-0.087447793,,-0.000345737,-0.093971334,-0.093696182,-0.045285994,0
,,,,,image/24325.jpg,-0.050160362,,,,,-0.000345737,-0.093971334,-0.093696182,,-0.000394977,-0.10735486,-0.106945265,-0.050160362,0
,,,,,image/24326.jpg,-0.048475496,,,,,-0.000394977,-0.10735486,-0.106945265,,-0.000320738,-0.087176558,-0.086956719,-0.048475496,0
,,,,,image/24327.jpg,-0.046305041,,,,,-0.000320738,-0.087176558,-0.086956719,,-0.000362697,-0.09858094,-0.098263446,-0.046305041,0
,,,,,image/24328.jpg,-0.045506009,,,,,-0.000362697,-0.09858094,-0.098263446,,-0.000308893,-0.083957026,-0.083760591,-0.045506009,0
,,,,,image/24329.jpg,0.109184814,,,,,-0.000308893,-0.083957026,-0.083760591,,-0.000181026,-0.049202857,-0.049163209,-0.03323095,1
,,,,,image/24330.jpg,-0.029110907,,,,,-0.000181026,-0.049202857,-0.049163209,,-0.000247911,-0.067382122,-0.067280419,-0.029110907,0
,,,,,image/24331.jpg,0.450244222,,,,,-0.000247911,-0.067382122,-0.067280419,,-0.000351321,-0.095489082,-0.095200431,-0.040620213,1
,,,,,image/24332.jpg,-0.291714277,,,,,-0.000351321,-0.095489082,-0.095200431,,-0.000582824,-0.158411557,-0.157106085,-0.063076629,1
,,,,,image/24333.jpg,-0.097245352,,,,,-0.000582824,-0.158411557,-0.157106085,,-0.000868736,-0.236122365,-0.231875321,-0.097245352,0
,,,,,image/24334.jpg,-0.131816463,,,,,-0.000868736,-0.236122365,-0.231875321,,-0.001119547,-0.30429286,-0.29539053,-0.131816463,0
,,,,,image/24335.jpg,-0.149281869,,,,,-0.001119547,-0.30429286,-0.29539053,,-0.001145108,-0.311240426,-0.301736945,-0.149281869,0
,,,,,image/24336.jpg,-0.54404172,,,,,-0.001145108,-0.311240426,-0.301736945,,-0.001024968,-0.278586296,-0.271697295,-0.14335856,1
,,,,,image/24337.jpg,-0.123441636,,,,,-0.001024968,-0.278586296,-0.271697295,,-0.000830733,-0.225793154,-0.222069249,-0.123441636,0
,,,,,image/24338.jpg,-0.486854515,,,,,-0.000830733,-0.225793154,-0.222069249,,-0.000820705,-0.223067659,-0.219474453,-0.110385926,1
,,,,,image/24339.jpg,-0.11929261,,,,,-0.000820705,-0.223067659,-0.219474453,,-0.000969669,-0.263555984,-0.257695985,-0.11929261,0
,,,,,image/24340.jpg,-0.115292177,,,,,-0.000969669,-0.263555984,-0.257695985,,-0.000759117,-0.206328018,-0.203472722,-0.115292177,0
,,,,,image/24341.jpg,0.086417677,,,,,-0.000759117,-0.206328018,-0.203472722,,-0.000516141,-0.140287073,-0.139377485,-0.085712552,1
,,,,,image/24342.jpg,-0.067501585,,,,,-0.000516141,-0.140287073,-0.139377485,,-0.000483359,-0.131376975,-0.130628856,-0.067501585,0
