time,time1,width,height,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_cmd,curv1,curv1_l/r_qin,curv1_l/r_qin_atan,Unnamed: 14,curv6,curv6_l/r_qin,curv6_l/r_qin_atan,angle,Anamoly
,,,,,image/17164.jpg,0.010374278,,,,,3.79e-05,0.010293633,0.010293269,,0.00011484200000000001,0.031213973,0.031203842000000002,0.010374278,0
,,,,,image/17165.jpg,0.39181646177587204,,,,,0.00011484200000000001,0.031213973,0.031203842000000002,,-9.46e-05,-0.025700682000000002,-0.025695026,0.001377204,1
,,,,,image/17166.jpg,-0.013349012,,,,,-9.46e-05,-0.025700682000000002,-0.025695026,,-0.000101943,-0.027708111,-0.027701023999999998,-0.013349012,0
,,,,,image/17167.jpg,-0.005194631,,,,,-0.000101943,-0.027708111,-0.027701023999999998,,2.55e-05,0.0069226109999999995,0.0069225,-0.005194631,0
,,,,,image/17168.jpg,-0.35090344707734944,,,,,2.55e-05,0.0069226109999999995,0.0069225,,-0.00012926,-0.035132943,-0.035118498,-0.007049,1
,,,,,image/17169.jpg,0.40578891407526546,,,,,-0.00012926,-0.035132943,-0.035118498,,-0.00020041900000000002,-0.054473991,-0.05442020400000001,-0.022384676000000003,1
,,,,,image/17170.jpg,0.08795407956127457,,,,,-0.00020041900000000002,-0.054473991,-0.05442020400000001,,-0.000261664,-0.071120298,-0.071000749,-0.031355238,1
,,,,,image/17171.jpg,-0.026629442000000003,,,,,-0.000261664,-0.071120298,-0.071000749,,-0.00013072799999999999,-0.035531959,-0.035517017000000005,-0.026629442000000003,0
,,,,,image/17172.jpg,-0.011657833999999999,,,,,-0.00013072799999999999,-0.035531959,-0.035517017000000005,,-4.09e-05,-0.011114775,-0.011114317,-0.011657833999999999,0
,,,,,image/17173.jpg,-0.026571725,,,,,-4.09e-05,-0.011114775,-0.011114317,,-0.00035121800000000004,-0.09546098,-0.095172583,-0.026571725,0
,,,,,image/17174.jpg,-0.044713313,,,,,-0.00035121800000000004,-0.09546098,-0.095172583,,-0.000308597,-0.083876541,-0.083680669,-0.044713313,0
,,,,,image/17175.jpg,-0.045067473,,,,,-0.000308597,-0.083876541,-0.083680669,,-0.000356478,-0.096890722,-0.096589221,-0.045067473,0
,,,,,image/17176.jpg,0.21192730916338126,,,,,-0.000356478,-0.096890722,-0.096589221,,-0.00030575700000000003,-0.083104732,-0.08291420299999999,-0.044875856,1
,,,,,image/17177.jpg,-0.032572496,,,,,-0.00030575700000000003,-0.083104732,-0.08291420299999999,,-0.000174434,-0.047411258,-0.047375782000000005,-0.032572496,0
,,,,,image/17178.jpg,-0.010674316000000001,,,,,-0.000174434,-0.047411258,-0.047375782000000005,,1.7199999999999998e-05,0.004678552,0.0046785179999999996,-0.010674316000000001,0
,,,,,image/17179.jpg,0.005382658,,,,,1.7199999999999998e-05,0.004678552,0.0046785179999999996,,6.2e-05,0.016853708999999998,0.016852113000000002,0.005382658,0
,,,,,image/17180.jpg,-0.0034546240000000003,,,,,6.2e-05,0.016853708999999998,0.016852113000000002,,-0.000112878,-0.030680229,-0.030670608,-0.0034546240000000003,0
,,,,,image/17181.jpg,-0.015316605,,,,,-0.000112878,-0.030680229,-0.030670608,,-0.00011260299999999999,-0.030605361,-0.030595811,-0.015316605,0
,,,,,image/17182.jpg,0.19137212231092618,,,,,-0.00011260299999999999,-0.030605361,-0.030595811,,0.000269548,0.07326305799999999,0.0731324,0.010634147,1
,,,,,image/17183.jpg,0.063779106,,,,,0.000269548,0.07326305799999999,0.0731324,,0.000677042,0.184019992,0.181984024,0.063779106,0
,,,,,image/17184.jpg,0.10718377300000001,,,,,0.000677042,0.184019992,0.181984024,,0.0009267260000000001,0.251884015,0.246751067,0.10718377300000001,0
,,,,,image/17185.jpg,0.137554172,,,,,0.0009267260000000001,0.251884015,0.246751067,,0.0011520880000000001,0.313137583,0.303465622,0.137554172,0
,,,,,image/17186.jpg,0.15365594800000001,,,,,0.0011520880000000001,0.313137583,0.303465622,,0.001183241,0.32160499,0.31115817100000004,0.15365594800000001,0
,,,,,image/17187.jpg,0.024955362657142294,,,,,0.001183241,0.32160499,0.31115817100000004,,0.00108336,0.29445722399999996,0.286363953,0.14938053099999998,1
,,,,,image/17188.jpg,0.14036325,,,,,0.00108336,0.29445722399999996,0.286363953,,0.001038428,0.282244754,0.275089048,0.14036325,0
,,,,,image/17189.jpg,0.116644198,,,,,0.001038428,0.282244754,0.275089048,,0.0007132560000000001,0.19386305199999998,0.191487745,0.116644198,0
,,,,,image/17190.jpg,0.510670723507711,,,,,0.0007132560000000001,0.19386305199999998,0.191487745,,0.000566142,0.15387737099999999,0.152679824,0.086041892,1
,,,,,image/17191.jpg,-0.4033197264951835,,,,,0.000566142,0.15387737099999999,0.152679824,,0.000474154,0.128875143,0.128168682,0.070212127,1
,,,,,image/17192.jpg,0.067099668,,,,,0.000474154,0.128875143,0.128168682,,0.0005193390000000001,0.141156459,0.140229989,0.067099668,0
,,,,,image/17193.jpg,0.05513809,,,,,0.0005193390000000001,0.141156459,0.140229989,,0.000296157,0.080495555,0.08032237,0.05513809,0
,,,,,image/17194.jpg,-0.24922937569449924,,,,,0.000296157,0.080495555,0.08032237,,0.000183733,0.049938499000000004,0.049897048,0.032554854,1
,,,,,image/17195.jpg,0.016344472,,,,,0.000183733,0.049938499000000004,0.049897048,,5.6999999999999996e-05,0.015482079,0.015480842,0.016344472,0
,,,,,image/17196.jpg,-0.010167172,,,,,5.6999999999999996e-05,0.015482079,0.015480842,,-0.00020680099999999997,-0.056208612000000005,-0.056149529000000004,-0.010167172,0
,,,,,image/17197.jpg,-0.028471339,,,,,-0.00020680099999999997,-0.056208612000000005,-0.056149529000000004,,-0.00021265700000000002,-0.057800067999999996,-0.057735829,-0.028471339,0
,,,,,image/17198.jpg,-0.019348224,,,,,-0.00021265700000000002,-0.057800067999999996,-0.057735829,,-7.23e-05,-0.019659599999999996,-0.019657068,-0.019348224,0
,,,,,image/17199.jpg,-0.011456127,,,,,-7.23e-05,-0.019659599999999996,-0.019657068,,-9.63e-05,-0.026173412000000004,-0.026167437999999998,-0.011456127,0
,,,,,image/17200.jpg,-0.034067334,,,,,-9.63e-05,-0.026173412000000004,-0.026167437999999998,,-0.000406729,-0.11054896800000001,-0.110101899,-0.034067334,0
,,,,,image/17201.jpg,-0.054563204000000004,,,,,-0.000406729,-0.11054896800000001,-0.110101899,,-0.000399465,-0.108574564,-0.108150915,-0.054563204000000004,0
,,,,,image/17202.jpg,-0.052476943,,,,,-0.000399465,-0.108574564,-0.108150915,,-0.000375679,-0.10210953,-0.10175685699999999,-0.052476943,0
,,,,,image/17203.jpg,-0.053871139000000005,,,,,-0.000375679,-0.10210953,-0.10175685699999999,,-0.000420238,-0.114220565,-0.113727698,-0.053871139000000005,0
,,,,,image/17204.jpg,-0.055572739,,,,,-0.000420238,-0.114220565,-0.113727698,,-0.000401,-0.108991785,-0.108563257,-0.055572739,0
,,,,,image/17205.jpg,0.10964004834920026,,,,,-0.000401,-0.108991785,-0.108563257,,-0.000322417,-0.087632852,-0.087409554,-0.048993203,1
,,,,,image/17206.jpg,-0.041269508999999996,,,,,-0.000322417,-0.087632852,-0.087409554,,-0.000286332,-0.077825035,-0.077668482,-0.041269508999999996,0
,,,,,image/17207.jpg,-0.5103198094108097,,,,,-0.000286332,-0.077825035,-0.077668482,,-0.00041635800000000003,-0.11316619900000001,-0.112686787,-0.047588817,1
,,,,,image/17208.jpg,-0.062910021,,,,,-0.00041635800000000003,-0.11316619900000001,-0.112686787,,-0.00051455,-0.139854561,-0.138953295,-0.062910021,0
,,,,,image/17209.jpg,0.2467059242780613,,,,,-0.00051455,-0.139854561,-0.138953295,,-0.000347097,-0.094340836,-0.094062437,-0.058253933,1
,,,,,image/17210.jpg,-0.037713842000000004,,,,,-0.000347097,-0.094340836,-0.094062437,,-0.000209176,-0.05685407,-0.056792931,-0.037713842000000004,0
,,,,,image/17211.jpg,-0.34214601508996284,,,,,-0.000209176,-0.05685407,-0.056792931,,-0.00027518599999999996,-0.07479558900000001,-0.074656577,-0.032862377000000005,1
,,,,,image/17212.jpg,-0.051690543,,,,,-0.00027518599999999996,-0.07479558900000001,-0.074656577,,-0.000488887,-0.13287949599999999,-0.132105596,-0.051690543,0
,,,,,image/17213.jpg,0.11276062697376338,,,,,-0.000488887,-0.13287949599999999,-0.132105596,,-0.000446767,-0.121431184,-0.120839554,-0.063236288,1
,,,,,image/17214.jpg,-0.046946275999999995,,,,,-0.000446767,-0.121431184,-0.120839554,,-0.000246673,-0.06704574,-0.06694555,-0.046946275999999995,0
,,,,,image/17215.jpg,0.1149036689342313,,,,,-0.000246673,-0.06704574,-0.06694555,,-0.000225873,-0.061392256,-0.061315300999999996,-0.032065212999999995,1
,,,,,image/17216.jpg,-0.035108303,,,,,-0.000225873,-0.061392256,-0.061315300999999996,,-0.000291698,-0.07928341,-0.079117912,-0.035108303,0
,,,,,image/17217.jpg,-0.040638897,,,,,-0.000291698,-0.07928341,-0.079117912,,-0.000307696,-0.083631842,-0.083437674,-0.040638897,0
,,,,,image/17218.jpg,-0.18276670874046494,,,,,-0.000307696,-0.083631842,-0.083437674,,-0.00033662199999999996,-0.09149387199999999,-0.091239844,-0.04366938,1
,,,,,image/17219.jpg,-0.032105318,,,,,-0.00033662199999999996,-0.09149387199999999,-0.091239844,,-0.00013686,-0.037198572,-0.037181429,-0.032105318,0
,,,,,image/17220.jpg,-0.009740015,,,,,-0.00013686,-0.037198572,-0.037181429,,-6.54e-06,-0.001778632,-0.00177863,-0.009740015,0
,,,,,image/17221.jpg,-0.3411286280109968,,,,,-6.54e-06,-0.001778632,-0.00177863,,-9.37e-05,-0.025480461,-0.025474949,-0.006813395,1
,,,,,image/17222.jpg,-0.022825742000000003,,,,,-9.37e-05,-0.025480461,-0.025474949,,-0.00024254299999999998,-0.06592326700000001,-0.065828017,-0.022825742000000003,0
,,,,,image/17223.jpg,-0.026367408999999998,,,,,-0.00024254299999999998,-0.06592326700000001,-0.065828017,,-0.000145925,-0.039662398,-0.03964162,-0.026367408999999998,0
,,,,,image/17224.jpg,0.3281090379624544,,,,,-0.000145925,-0.039662398,-0.03964162,,-0.000182198,-0.049521285,-0.049480864000000006,-0.022280621,1
,,,,,image/17225.jpg,-0.017611900000000003,,,,,-0.000182198,-0.049521285,-0.049480864000000006,,-7.72e-05,-0.020969811,-0.020966738000000002,-0.017611900000000003,0
,,,,,image/17226.jpg,-0.15817028188451127,,,,,-7.72e-05,-0.020969811,-0.020966738000000002,,-0.000123581,-0.033589426,-0.033576802,-0.013635885,1
,,,,,image/17227.jpg,-0.022313231,,,,,-0.000123581,-0.033589426,-0.033576802,,-0.000205054,-0.05573372099999999,-0.055676120999999995,-0.022313231,0
,,,,,image/17228.jpg,-0.028750006,,,,,-0.000205054,-0.05573372099999999,-0.055676120999999995,,-0.00021851900000000003,-0.059393593,-0.059323902000000005,-0.028750006,0
,,,,,image/17229.jpg,-0.4300869813455105,,,,,-0.00021851900000000003,-0.059393593,-0.059323902000000005,,-0.000250553,-0.06810024,-0.067995258,-0.03182979,1
,,,,,image/17230.jpg,-0.037160387,,,,,-0.000250553,-0.06810024,-0.067995258,,-0.000297357,-0.08082158099999999,-0.08064628900000001,-0.037160387,0
,,,,,image/17231.jpg,-0.035347827000000005,,,,,-0.000297357,-0.08082158099999999,-0.08064628900000001,,-0.00022376700000000001,-0.060819845,-0.060745019000000004,-0.035347827000000005,0
,,,,,image/17232.jpg,-0.0314611,,,,,-0.00022376700000000001,-0.060819845,-0.060745019000000004,,-0.000239851,-0.065191499,-0.065099381,-0.0314611,0
,,,,,image/17233.jpg,-0.40440267477664343,,,,,-0.000239851,-0.065191499,-0.065099381,,-0.000226265,-0.061498727999999996,-0.061421372,-0.031630188,1
,,,,,image/17234.jpg,-0.028518177999999998,,,,,-0.000226265,-0.061498727999999996,-0.061421372,,-0.000193893,-0.052700047,-0.05265134,-0.028518177999999998,0
,,,,,image/17235.jpg,-0.026215902000000003,,,,,-0.000193893,-0.052700047,-0.05265134,,-0.000192273,-0.052259765,-0.052212268,-0.026215902000000003,0
,,,,,image/17236.jpg,-0.020385451000000002,,,,,-0.000192273,-0.052259765,-0.052212268,,-0.000107939,-0.029337949,-0.029329536,-0.020385451000000002,0
,,,,,image/17237.jpg,-0.015093948000000001,,,,,-0.000107939,-0.029337949,-0.029329536,,-0.00011426100000000001,-0.031056233,-0.031046254,-0.015093948000000001,0
,,,,,image/17238.jpg,0.23160071084862607,,,,,-0.00011426100000000001,-0.031056233,-0.031046254,,2.3199999999999998e-05,0.006304139,0.006304055,-0.00618555,1
,,,,,image/17239.jpg,0.016970148,,,,,2.3199999999999998e-05,0.006304139,0.006304055,,0.00022683799999999999,0.061654482999999996,0.061576538,0.016970148,0
,,,,,image/17240.jpg,0.034928097000000005,,,,,0.00022683799999999999,0.061654482999999996,0.061576538,,0.000288062,0.078295249,0.078135848,0.034928097000000005,0
,,,,,image/17241.jpg,-0.17123550533184936,,,,,0.000288062,0.078295249,0.078135848,,0.000284264,0.077262869,0.077109676,0.038811381,1
,,,,,image/17242.jpg,0.042332735999999996,,,,,0.000284264,0.077262869,0.077109676,,0.00034026300000000005,0.0924836,0.092221267,0.042332735999999996,0
,,,,,image/17243.jpg,0.047175075999999996,,,,,0.00034026300000000005,0.0924836,0.092221267,,0.00035606900000000004,0.096779503,0.096479035,0.047175075999999996,0
,,,,,image/17244.jpg,0.049514095,,,,,0.00035606900000000004,0.096779503,0.096479035,,0.000375012,0.10192814900000001,0.101577344,0.049514095,0
,,,,,image/17245.jpg,0.047145102,,,,,0.000375012,0.10192814900000001,0.101577344,,0.00032091,0.087223256,0.087003065,0.047145102,0
,,,,,image/17246.jpg,0.04084793,,,,,0.00032091,0.087223256,0.087003065,,0.000281595,0.076537585,0.076388655,0.04084793,0
,,,,,image/17247.jpg,0.04042975,,,,,0.000281595,0.076537585,0.076388655,,0.00031471,0.085538056,0.085330346,0.04042975,0
,,,,,image/17248.jpg,0.043533937,,,,,0.00031471,0.085538056,0.085330346,,0.00032759200000000003,0.089039591,0.08880540099999999,0.043533937,0
,,,,,image/17249.jpg,0.0413657,,,,,0.00032759200000000003,0.089039591,0.08880540099999999,,0.00028259,0.07680791,0.076657401,0.0413657,0
,,,,,image/17250.jpg,0.042630487,,,,,0.00028259,0.07680791,0.076657401,,0.00034636199999999996,0.09414118699999999,0.093864546,0.042630487,0
,,,,,image/17251.jpg,-0.2245506360868808,,,,,0.00034636199999999996,0.09414118699999999,0.093864546,,0.000392109,0.106575097,0.106174323,0.050009717,1
,,,,,image/17252.jpg,0.2360765414977021,,,,,0.000392109,0.106575097,0.106174323,,0.000238861,0.064922348,0.064831364,0.042751422000000004,1
,,,,,image/17253.jpg,0.011826841999999999,,,,,0.000238861,0.064922348,0.064831364,,-6.45e-05,-0.017525791000000002,-0.017523997,0.011826841999999999,0
,,,,,image/17254.jpg,-0.015050464,,,,,-6.45e-05,-0.017525791000000002,-0.017523997,,-0.000157115,-0.042703791,-0.042677861,-0.015050464,0
,,,,,image/17255.jpg,-0.010661289,,,,,-0.000157115,-0.042703791,-0.042677861,,1.2e-07,3.27e-05,3.27e-05,-0.010661289,0
,,,,,image/17256.jpg,0.003971635,,,,,1.2e-07,3.27e-05,3.27e-05,,5.8299999999999994e-05,0.015855161,0.015853833,0.003971635,0
,,,,,image/17257.jpg,0.010011777,,,,,5.8299999999999994e-05,0.015855161,0.015853833,,8.9e-05,0.024197995,0.024193274,0.010011777,0
,,,,,image/17258.jpg,0.010113562,,,,,8.9e-05,0.024197995,0.024193274,,5.98e-05,0.016262409,0.016260975,0.010113562,0
,,,,,image/17259.jpg,0.4132181728400497,,,,,5.98e-05,0.016262409,0.016260975,,4.05e-05,0.011005879,0.011005435,0.006816603,1
,,,,,image/17260.jpg,0.003857919,,,,,4.05e-05,0.011005879,0.011005435,,1.63e-05,0.004426271,0.004426242,0.003857919,0
,,,,,image/17261.jpg,-0.0038069109999999996,,,,,1.63e-05,0.004426271,0.004426242,,-7.23e-05,-0.019656417,-0.019653886000000002,-0.0038069109999999996,0
,,,,,image/17262.jpg,0.000760933,,,,,-7.23e-05,-0.019656417,-0.019653886000000002,,8.35e-05,0.022701516,0.022697617000000003,0.000760933,0
,,,,,image/17263.jpg,-0.34380276297609247,,,,,8.35e-05,0.022701516,0.022697617000000003,,0.000268373,0.07294386,0.072814898,0.023878128999999998,1
,,,,,image/17264.jpg,0.048790611,,,,,0.000268373,0.07294386,0.072814898,,0.000452398,0.122961695,0.12234754699999999,0.048790611,0
,,,,,image/17265.jpg,0.064998988,,,,,0.000452398,0.122961695,0.12234754699999999,,0.0005096559999999999,0.138524389,0.137648404,0.064998988,0
,,,,,image/17266.jpg,-0.4127805308955328,,,,,0.0005096559999999999,0.138524389,0.137648404,,0.000503334,0.136806285,0.135962256,0.068402665,1
,,,,,image/17267.jpg,0.071300738,,,,,0.000503334,0.136806285,0.135962256,,0.0005531959999999999,0.15035866,0.149240697,0.071300738,0
,,,,,image/17268.jpg,0.071403801,,,,,0.0005531959999999999,0.15035866,0.149240697,,0.00050488,0.137226273,0.136374505,0.071403801,0
,,,,,image/17269.jpg,0.06740816200000001,,,,,0.00050488,0.137226273,0.136374505,,0.000493203,0.13405257199999998,0.133258141,0.06740816200000001,0
,,,,,image/17270.jpg,0.2101883452124789,,,,,0.000493203,0.13405257199999998,0.133258141,,0.00044656199999999996,0.12137553,0.120784708,0.063510712,1
,,,,,image/17271.jpg,-0.310698032415597,,,,,0.00044656199999999996,0.12137553,0.120784708,,0.000427278,0.116134174,0.11561625199999999,0.05910024,1
,,,,,image/17272.jpg,0.059449474,,,,,0.000427278,0.116134174,0.11561625199999999,,0.000451778,0.12279328800000001,0.122181645,0.059449474,0
,,,,,image/17273.jpg,0.06544218,,,,,0.000451778,0.12279328800000001,0.122181645,,0.0005169269999999999,0.14050079599999998,0.139587077,0.06544218,0
,,,,,image/17274.jpg,0.062859972,,,,,0.0005169269999999999,0.14050079599999998,0.139587077,,0.000413251,0.112321621,0.11185281,0.062859972,0
,,,,,image/17275.jpg,0.063076665,,,,,0.000413251,0.112321621,0.11185281,,0.00052018,0.141384789,0.140453852,0.063076665,0
,,,,,image/17276.jpg,0.072180514,,,,,0.00052018,0.141384789,0.140453852,,0.000549538,0.149364326,0.14826820400000001,0.072180514,0
,,,,,image/17277.jpg,0.069970733,,,,,0.000549538,0.149364326,0.14826820400000001,,0.00048704900000000003,0.132379995,0.13161473,0.069970733,0
,,,,,image/17278.jpg,0.04855951,,,,,0.00048704900000000003,0.132379995,0.13161473,,0.000230704,0.062705303,0.062623312,0.04855951,0
,,,,,image/17279.jpg,0.023863867999999996,,,,,0.000230704,0.062705303,0.062623312,,0.000120839,0.032843962000000004,0.032832159,0.023863867999999996,0
,,,,,image/17280.jpg,0.27972285985387957,,,,,0.000120839,0.032843962000000004,0.032832159,,0.000203484,0.055306907999999995,0.055250619,0.022020695,1
,,,,,image/17281.jpg,0.17628243028584795,,,,,0.000203484,0.055306907999999995,0.055250619,,0.000230334,0.06260477,0.062523171,0.029443447999999997,1
,,,,,image/17282.jpg,0.028315684,,,,,0.000230334,0.06260477,0.062523171,,0.00018684,0.050783154000000004,0.05073956599999999,0.028315684,0
,,,,,image/17283.jpg,0.11958315667686417,,,,,0.00018684,0.050783154000000004,0.05073956599999999,,0.00023642900000000002,0.064261456,0.064173218,0.028728196,1
,,,,,image/17284.jpg,0.020309195,,,,,0.00023642900000000002,0.064261456,0.064173218,,6.28e-05,0.017065218,0.017063562,0.020309195,0
,,,,,image/17285.jpg,0.007851132,,,,,6.28e-05,0.017065218,0.017063562,,5.28e-05,0.014341948,0.014340965,0.007851132,0
,,,,,image/17286.jpg,0.007246671999999999,,,,,5.28e-05,0.014341948,0.014340965,,5.39e-05,0.01464677,0.014645723000000001,0.007246671999999999,0
,,,,,image/17287.jpg,0.012384187,,,,,5.39e-05,0.01464677,0.014645723000000001,,0.000128422,0.034905188999999996,0.034891024,0.012384187,0
,,,,,image/17288.jpg,0.011006368999999998,,,,,0.000128422,0.034905188999999996,0.034891024,,3.3600000000000004e-05,0.009134706,0.009134451,0.011006368999999998,0
,,,,,image/17289.jpg,0.008450708000000001,,,,,3.3600000000000004e-05,0.009134706,0.009134451,,9.08e-05,0.024673384,0.024668379,0.008450708000000001,0
,,,,,image/17290.jpg,0.013379236999999999,,,,,9.08e-05,0.024673384,0.024668379,,0.00010616799999999999,0.028856574,0.028848567999999998,0.013379236999999999,0
,,,,,image/17291.jpg,0.019134584,,,,,0.00010616799999999999,0.028856574,0.028848567999999998,,0.000175592,0.047725954,0.047689767,0.019134584,0
,,,,,image/17292.jpg,0.021702042,,,,,0.000175592,0.047725954,0.047689767,,0.000143997,0.039138365,0.039118399,0.021702042,0
,,,,,image/17293.jpg,0.01800324,,,,,0.000143997,0.039138365,0.039118399,,0.000121069,0.032906429,0.032894559,0.01800324,0
,,,,,image/17294.jpg,0.22393098261956035,,,,,0.000121069,0.032906429,0.032894559,,0.00010345299999999999,0.028118583,0.028111176,0.015251434,1
,,,,,image/17295.jpg,0.013678051,,,,,0.00010345299999999999,0.028118583,0.028111176,,9.790000000000001e-05,0.026607303,0.026601027000000003,0.013678051,0
,,,,,image/17296.jpg,0.005256419,,,,,9.790000000000001e-05,0.026607303,0.026601027000000003,,-2.05e-05,-0.005575409,-0.005575351,0.005256419,0
,,,,,image/17297.jpg,-7.859999999999999e-05,,,,,-2.05e-05,-0.005575409,-0.005575351,,1.9399999999999997e-05,0.005260926,0.005260878,-7.859999999999999e-05,0
,,,,,image/17298.jpg,-0.002251183,,,,,1.9399999999999997e-05,0.005260926,0.005260878,,-5.25e-05,-0.014266579,-0.014265611999999999,-0.002251183,0
,,,,,image/17299.jpg,0.24398471670042798,,,,,-5.25e-05,-0.014266579,-0.014265611999999999,,6.69e-05,0.018196338,0.01819433,0.00098218,1
,,,,,image/17300.jpg,-0.009884585,,,,,6.69e-05,0.018196338,0.01819433,,-0.000212645,-0.057796899000000006,-0.057732671,-0.009884585,0
,,,,,image/17301.jpg,-0.034478291,,,,,-0.000212645,-0.057796899000000006,-0.057732671,,-0.000295632,-0.080352761,-0.08018049299999999,-0.034478291,0
,,,,,image/17302.jpg,0.15520893459580218,,,,,-0.000295632,-0.080352761,-0.08018049299999999,,-0.00033064300000000004,-0.089868642,-0.089627871,-0.042452091,1
,,,,,image/17303.jpg,-0.038479083,,,,,-0.00033064300000000004,-0.089868642,-0.089627871,,-0.000236855,-0.064377178,-0.064288463,-0.038479083,0
,,,,,image/17304.jpg,-0.025909124,,,,,-0.000236855,-0.064377178,-0.064288463,,-0.000144843,-0.039368354,-0.039348034,-0.025909124,0
,,,,,image/17305.jpg,0.06230306476962878,,,,,-0.000144843,-0.039368354,-0.039348034,,-0.00025467400000000004,-0.069220455,-0.069110216,-0.027114562999999998,1
,,,,,image/17306.jpg,-0.037698907000000004,,,,,-0.00025467400000000004,-0.069220455,-0.069110216,,-0.000301205,-0.08186758200000001,-0.081685413,-0.037698907000000004,0
,,,,,image/17307.jpg,-0.026463629,,,,,-0.000301205,-0.08186758200000001,-0.081685413,,-8.89e-05,-0.024173808999999997,-0.024169102,-0.026463629,0
,,,,,image/17308.jpg,-0.31621553497036325,,,,,-8.89e-05,-0.024173808999999997,-0.024169102,,-0.00013151299999999999,-0.035745206,-0.035729994,-0.014974774,1
,,,,,image/17309.jpg,-0.024362365,,,,,-0.00013151299999999999,-0.035745206,-0.035729994,,-0.00022736599999999998,-0.061797954,-0.061719465999999994,-0.024362365,0
,,,,,image/17310.jpg,-0.018511138,,,,,-0.00022736599999999998,-0.061797954,-0.061719465999999994,,-4.5299999999999997e-05,-0.012325708999999999,-0.012325085,-0.018511138,0
,,,,,image/17311.jpg,0.0028822509999999997,,,,,-4.5299999999999997e-05,-0.012325708999999999,-0.012325085,,8.78e-05,0.023858615,0.02385409,0.0028822509999999997,0
,,,,,image/17312.jpg,0.005590326,,,,,8.78e-05,0.023858615,0.02385409,,-5.49e-06,-0.0014927870000000002,-0.001492786,0.005590326,0
,,,,,image/17313.jpg,-0.005794397,,,,,-5.49e-06,-0.0014927870000000002,-0.001492786,,-7.979999999999999e-05,-0.021688202,-0.021684803,-0.005794397,0
,,,,,image/17314.jpg,-0.013229312,,,,,-7.979999999999999e-05,-0.021688202,-0.021684803,,-0.00011494700000000001,-0.031242606000000003,-0.031232447000000003,-0.013229312,0
,,,,,image/17315.jpg,-0.010848759,,,,,-0.00011494700000000001,-0.031242606000000003,-0.031232447000000003,,-4.48e-05,-0.01216319,-0.01216259,-0.010848759,0
,,,,,image/17316.jpg,-0.003787687,,,,,-4.48e-05,-0.01216319,-0.01216259,,-1.1e-05,-0.0029881659999999996,-0.002988157,-0.003787687,0
,,,,,image/17317.jpg,0.0018446220000000002,,,,,-1.1e-05,-0.0029881659999999996,-0.002988157,,3.81e-05,0.010367015,0.010366644,0.0018446220000000002,0
,,,,,image/17318.jpg,0.15472957753066618,,,,,3.81e-05,0.010367015,0.010366644,,3.86e-05,0.010479754,0.01047937,0.005211503,1
,,,,,image/17319.jpg,-0.27603094800679795,,,,,3.86e-05,0.010479754,0.01047937,,1.76e-06,0.000478434,0.000478434,0.002739451,1
,,,,,image/17320.jpg,0.0010978239999999998,,,,,1.76e-06,0.000478434,0.000478434,,1.4400000000000001e-05,0.003912882,0.0039128620000000005,0.0010978239999999998,0
,,,,,image/17321.jpg,0.010745585,,,,,1.4400000000000001e-05,0.003912882,0.0039128620000000005,,0.000143817,0.039089369,0.039069478,0.010745585,0
,,,,,image/17322.jpg,0.023641526,,,,,0.000143817,0.039089369,0.039069478,,0.00020439200000000002,0.05555366900000001,0.055496625,0.023641526,0
,,,,,image/17323.jpg,0.023432672,,,,,0.00020439200000000002,0.05555366900000001,0.055496625,,0.00014073799999999998,0.038252707000000004,0.038234065,0.023432672,0
,,,,,image/17324.jpg,0.023317233,,,,,0.00014073799999999998,0.038252707000000004,0.038234065,,0.000202688,0.055090499,0.055034868,0.023317233,0
,,,,,image/17325.jpg,0.32075180489307825,,,,,0.000202688,0.055090499,0.055034868,,0.00036243699999999996,0.098510369,0.098193554,0.038307105,1
,,,,,image/17326.jpg,0.058395918,,,,,0.00036243699999999996,0.098510369,0.098193554,,0.00050119,0.136223484,0.135390117,0.058395918,0
,,,,,image/17327.jpg,0.054164098,,,,,0.00050119,0.136223484,0.135390117,,0.000299653,0.08144564900000001,0.081266275,0.054164098,0
,,,,,image/17328.jpg,-0.40653416214961874,,,,,0.000299653,0.08144564900000001,0.081266275,,0.00046964699999999996,0.127650005,0.12696337300000002,0.052057412000000004,1
,,,,,image/17329.jpg,0.07894146099999999,,,,,0.00046964699999999996,0.127650005,0.12696337300000002,,0.000703011,0.191078301,0.18880247100000003,0.07894146099999999,0
,,,,,image/17330.jpg,0.08817843,,,,,0.000703011,0.191078301,0.18880247100000003,,0.0006085180000000001,0.165395128,0.16391125,0.08817843,0
,,,,,image/17331.jpg,0.09158060300000001,,,,,0.0006085180000000001,0.165395128,0.16391125,,0.0007550460000000001,0.205221507,0.202411161,0.09158060300000001,0
,,,,,image/17332.jpg,0.12646163,,,,,0.0007550460000000001,0.205221507,0.202411161,,0.0011519660000000001,0.313104352,0.303435357,0.12646163,0
,,,,,image/17333.jpg,0.155392538,,,,,0.0011519660000000001,0.313104352,0.303435357,,0.0012116289999999999,0.32932064,0.318134794,0.155392538,0
,,,,,image/17334.jpg,0.127103352,,,,,0.0012116289999999999,0.32932064,0.318134794,,0.000708642,0.192608773,0.19027861399999998,0.127103352,0
