time1,width,height,,frame_id,filename,angle_convert,angle_smooth,angle_smooth_convert,brake_input,gear_state,gear_cmd,throttle_input,ax,ay,curv1,smooth_convert,angle_convert_org,angle_org
,,,,,img_file/224550.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/224560.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/224570.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/224580.jpg,-0.157075,,,,,,,,,,,-0.157075,-9
,,,,,img_file/224590.jpg,-0.169941188,,,,,,,,,,,-0.169941188,-9.7372
,,,,,img_file/224600.jpg,-0.174527778,,,,,,,,,,,-0.174527778,-10
,,,,,img_file/224610.jpg,-0.174527778,,,,,,,,,,,-0.174527778,-10
,,,,,img_file/224620.jpg,-0.180733986,,,,,,,,,,,-0.180733986,-10.3556
,,,,,img_file/224630.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12
,,,,,img_file/224640.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12
,,,,,img_file/224650.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/224660.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/224670.jpg,-0.186137366,,,,,,,,,,,-0.186137366,-10.6652
,,,,,img_file/224680.jpg,-0.170539818,,,,,,,,,,,-0.170539818,-9.7715
,,,,,img_file/224690.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/224700.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/224710.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/224720.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/224730.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/224740.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/224750.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/224760.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2
,,,,,img_file/224770.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/224780.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/224790.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/224800.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224810.jpg,0.017452778,,,,,,,,,,,0.017452778,1
,,,,,img_file/224820.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224830.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224840.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224850.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224860.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224870.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224880.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224890.jpg,0.037125549,,,,,,,,,,,0.037125549,2.1272
,,,,,img_file/224900.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/224910.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/224920.jpg,0.049016126,,,,,,,,,,,0.049016126,2.8085
,,,,,img_file/224930.jpg,-0.020737391,,,,,,,,,,,-0.020737391,-1.1882
,,,,,img_file/224940.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/224950.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3
,,,,,img_file/224960.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/224970.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/224980.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/224990.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/225000.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/225010.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/225020.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/225030.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/225040.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/225050.jpg,0.031905423,,,,,,,,,,,0.031905423,1.8281
,,,,,img_file/225060.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/225070.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/225080.jpg,0.002658058,,,,,,,,,,,0.002658058,0.1523
,,,,,img_file/225090.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/225100.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/225110.jpg,0.087263889,,,,,,,,,,,0.087263889,5
,,,,,img_file/225120.jpg,0.143035986,,,,,,,,,,,0.143035986,8.1956
,,,,,img_file/225130.jpg,0.191980556,,,,,,,,,,,0.191980556,11
,,,,,img_file/225140.jpg,0.206026551,,,,,,,,,,,0.206026551,11.8048
,,,,,img_file/225150.jpg,0.191980556,,,,,,,,,,,0.191980556,11
,,,,,img_file/225160.jpg,0.191980556,,,,,,,,,,,0.191980556,11
,,,,,img_file/225170.jpg,0.171349627,,,,,,,,,,,0.171349627,9.8179
,,,,,img_file/225180.jpg,0.087263889,,,,,,,,,,,0.087263889,5
,,,,,img_file/225190.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/225200.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/225210.jpg,-0.054073941,,,,,,,,,,,-0.054073941,-3.0983
,,,,,img_file/225220.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/225230.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/225240.jpg,-0.084275973,,,,,,,,,,,-0.084275973,-4.8288
,,,,,img_file/225250.jpg,-0.067900032,,,,,,,,,,,-0.067900032,-3.8905
,,,,,img_file/225260.jpg,-0.050384424,,,,,,,,,,,-0.050384424,-2.8869
,,,,,img_file/225270.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3
,,,,,img_file/225280.jpg,-0.037085408,,,,,,,,,,,-0.037085408,-2.1249
,,,,,img_file/225290.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3
,,,,,img_file/225300.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3
,,,,,img_file/225310.jpg,-0.072212613,,,,,,,,,,,-0.072212613,-4.1376
,,,,,img_file/225320.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/225330.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/225340.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/225350.jpg,-0.119481717,,,,,,,,,,,-0.119481717,-6.846
,,,,,img_file/225360.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/225370.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/225380.jpg,-0.05126928,,,,,,,,,,,-0.05126928,-2.9376
,,,,,img_file/225390.jpg,0.035893383,,,,,,,,,,,0.035893383,2.0566
,,,,,img_file/225400.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/225410.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/225420.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/225430.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/225440.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/225450.jpg,0.087263889,,,,,,,,,,,0.087263889,5
,,,,,img_file/225460.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225470.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225480.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225490.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225500.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225510.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225520.jpg,0.06682145,,,,,,,,,,,0.06682145,3.8287
,,,,,img_file/225530.jpg,0.017452778,,,,,,,,,,,0.017452778,1
,,,,,img_file/225540.jpg,0.01931848,,,,,,,,,,,0.01931848,1.1069
,,,,,img_file/225550.jpg,0.087263889,,,,,,,,,,,0.087263889,5
,,,,,img_file/225560.jpg,0.122169444,,,,,,,,,,,0.122169444,7
,,,,,img_file/225570.jpg,0.174527778,,,,,,,,,,,0.174527778,10
,,,,,img_file/225580.jpg,0.140767124,,,,,,,,,,,0.140767124,8.0656
,,,,,img_file/225590.jpg,0.122909442,,,,,,,,,,,0.122909442,7.0424
,,,,,img_file/225600.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/225610.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/225620.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/225630.jpg,0.138676282,,,,,,,,,,,0.138676282,7.9458
,,,,,img_file/225640.jpg,0.157075,,,,,,,,,,,0.157075,9
,,,,,img_file/225650.jpg,0.157075,,,,,,,,,,,0.157075,9
,,,,,img_file/225660.jpg,0.139622222,,,,,,,,,,,0.139622222,8
,,,,,img_file/225670.jpg,0.139622222,,,,,,,,,,,0.139622222,8
,,,,,img_file/225680.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225690.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225700.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/225710.jpg,0.157075,,,,,,,,,,,0.157075,9
,,,,,img_file/225720.jpg,0.209433333,,,,,,,,,,,0.209433333,12
,,,,,img_file/225730.jpg,0.279244444,,,,,,,,,,,0.279244444,16
,,,,,img_file/225740.jpg,0.383542244,,,,,,,,,,,0.383542244,21.976
,,,,,img_file/225750.jpg,0.401413889,,,,,,,,,,,0.401413889,23
,,,,,img_file/225760.jpg,0.401413889,,,,,,,,,,,0.401413889,23
,,,,,img_file/225770.jpg,0.401413889,,,,,,,,,,,0.401413889,23
,,,,,img_file/225780.jpg,0.313371606,,,,,,,,,,,0.313371606,17.9554
,,,,,img_file/225790.jpg,0.278106523,,,,,,,,,,,0.278106523,15.9348
,,,,,img_file/225800.jpg,0.279244444,,,,,,,,,,,0.279244444,16
,,,,,img_file/225810.jpg,0.31415,,,,,,,,,,,0.31415,18
,,,,,img_file/225820.jpg,0.383961111,,,,,,,,,,,0.383961111,22
,,,,,img_file/225830.jpg,0.418866667,,,,,,,,,,,0.418866667,24
,,,,,img_file/225840.jpg,0.436319444,,,,,,,,,,,0.436319444,25
,,,,,img_file/225850.jpg,0.471225,,,,,,,,,,,0.471225,27
,,,,,img_file/225860.jpg,0.471225,,,,,,,,,,,0.471225,27
,,,,,img_file/225870.jpg,0.522862534,,,,,,,,,,,0.522862534,29.9587
,,,,,img_file/225880.jpg,0.558488889,,,,,,,,,,,0.558488889,32
,,,,,img_file/225890.jpg,0.558488889,,,,,,,,,,,0.558488889,32
,,,,,img_file/225900.jpg,0.506512771,,,,,,,,,,,0.506512771,29.0219
,,,,,img_file/225910.jpg,0.506130556,,,,,,,,,,,0.506130556,29
,,,,,img_file/225920.jpg,0.556822149,,,,,,,,,,,0.556822149,31.9045
,,,,,img_file/225930.jpg,0.558488889,,,,,,,,,,,0.558488889,32
,,,,,img_file/225940.jpg,0.609171756,,,,,,,,,,,0.609171756,34.904
,,,,,img_file/225950.jpg,0.680658333,,,,,,,,,,,0.680658333,39
,,,,,img_file/225960.jpg,0.733016667,,,,,,,,,,,0.733016667,42
,,,,,img_file/225970.jpg,0.785375,,,,,,,,,,,0.785375,45
,,,,,img_file/225980.jpg,0.855186111,,,,,,,,,,,0.855186111,49
,,,,,img_file/225990.jpg,0.855186111,,,,,,,,,,,0.855186111,49
,,,,,img_file/226000.jpg,0.770177121,,,,,,,,,,,0.770177121,44.1292
,,,,,img_file/226010.jpg,0.767922222,,,,,,,,,,,0.767922222,44
,,,,,img_file/226020.jpg,0.767922222,,,,,,,,,,,0.767922222,44
,,,,,img_file/226030.jpg,0.717584921,,,,,,,,,,,0.717584921,41.1158
,,,,,img_file/226040.jpg,0.645752778,,,,,,,,,,,0.645752778,37
,,,,,img_file/226050.jpg,0.507334797,,,,,,,,,,,0.507334797,29.069
,,,,,img_file/226060.jpg,0.420536898,,,,,,,,,,,0.420536898,24.0957
,,,,,img_file/226070.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226080.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226090.jpg,0.31415,,,,,,,,,,,0.31415,18
,,,,,img_file/226100.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226110.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226120.jpg,0.331602778,,,,,,,,,,,0.331602778,19
,,,,,img_file/226130.jpg,0.328653258,,,,,,,,,,,0.328653258,18.831
,,,,,img_file/226140.jpg,0.366508333,,,,,,,,,,,0.366508333,21
,,,,,img_file/226150.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226160.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226170.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226180.jpg,0.300206976,,,,,,,,,,,0.300206976,17.2011
,,,,,img_file/226190.jpg,0.226886111,,,,,,,,,,,0.226886111,13
,,,,,img_file/226200.jpg,0.226886111,,,,,,,,,,,0.226886111,13
,,,,,img_file/226210.jpg,0.244338889,,,,,,,,,,,0.244338889,14
,,,,,img_file/226220.jpg,0.244338889,,,,,,,,,,,0.244338889,14
,,,,,img_file/226230.jpg,0.261791667,,,,,,,,,,,0.261791667,15
,,,,,img_file/226240.jpg,0.401413889,,,,,,,,,,,0.401413889,23
,,,,,img_file/226250.jpg,0.451531286,,,,,,,,,,,0.451531286,25.8716
,,,,,img_file/226260.jpg,0.57385606,,,,,,,,,,,0.57385606,32.8805
,,,,,img_file/226270.jpg,0.663205556,,,,,,,,,,,0.663205556,38
,,,,,img_file/226280.jpg,0.750469444,,,,,,,,,,,0.750469444,43
,,,,,img_file/226290.jpg,0.750469444,,,,,,,,,,,0.750469444,43
,,,,,img_file/226300.jpg,0.750469444,,,,,,,,,,,0.750469444,43
,,,,,img_file/226310.jpg,0.683267524,,,,,,,,,,,0.683267524,39.1495
,,,,,img_file/226320.jpg,0.575941667,,,,,,,,,,,0.575941667,33
,,,,,img_file/226330.jpg,0.593394444,,,,,,,,,,,0.593394444,34
,,,,,img_file/226340.jpg,0.610847222,,,,,,,,,,,0.610847222,35
,,,,,img_file/226350.jpg,0.610847222,,,,,,,,,,,0.610847222,35
,,,,,img_file/226360.jpg,0.558488889,,,,,,,,,,,0.558488889,32
,,,,,img_file/226370.jpg,0.475982627,,,,,,,,,,,0.475982627,27.2726
,,,,,img_file/226380.jpg,0.488677778,,,,,,,,,,,0.488677778,28
,,,,,img_file/226390.jpg,0.518605801,,,,,,,,,,,0.518605801,29.7148
,,,,,img_file/226400.jpg,0.575941667,,,,,,,,,,,0.575941667,33
,,,,,img_file/226410.jpg,0.645752778,,,,,,,,,,,0.645752778,37
,,,,,img_file/226420.jpg,0.6283,,,,,,,,,,,0.6283,36
,,,,,img_file/226430.jpg,0.645752778,,,,,,,,,,,0.645752778,37
,,,,,img_file/226440.jpg,0.631776593,,,,,,,,,,,0.631776593,36.1992
,,,,,img_file/226450.jpg,0.56214001,,,,,,,,,,,0.56214001,32.2092
,,,,,img_file/226460.jpg,0.457484428,,,,,,,,,,,0.457484428,26.2127
,,,,,img_file/226470.jpg,0.352642101,,,,,,,,,,,0.352642101,20.2055
,,,,,img_file/226480.jpg,0.231031146,,,,,,,,,,,0.231031146,13.2375
,,,,,img_file/226490.jpg,0.142870184,,,,,,,,,,,0.142870184,8.1861
,,,,,img_file/226500.jpg,0.11004849,,,,,,,,,,,0.11004849,6.3055
,,,,,img_file/226510.jpg,0.122169444,,,,,,,,,,,0.122169444,7
,,,,,img_file/226520.jpg,0.122169444,,,,,,,,,,,0.122169444,7
,,,,,img_file/226530.jpg,0.122169444,,,,,,,,,,,0.122169444,7
,,,,,img_file/226540.jpg,0.139622222,,,,,,,,,,,0.139622222,8
,,,,,img_file/226550.jpg,0.174527778,,,,,,,,,,,0.174527778,10
,,,,,img_file/226560.jpg,0.187551041,,,,,,,,,,,0.187551041,10.7462
,,,,,img_file/226570.jpg,0.191980556,,,,,,,,,,,0.191980556,11
,,,,,img_file/226580.jpg,0.191980556,,,,,,,,,,,0.191980556,11
,,,,,img_file/226590.jpg,0.191980556,,,,,,,,,,,0.191980556,11
,,,,,img_file/226600.jpg,0.239178103,,,,,,,,,,,0.239178103,13.7043
,,,,,img_file/226610.jpg,0.31415,,,,,,,,,,,0.31415,18
,,,,,img_file/226620.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226630.jpg,0.383961111,,,,,,,,,,,0.383961111,22
,,,,,img_file/226640.jpg,0.418866667,,,,,,,,,,,0.418866667,24
,,,,,img_file/226650.jpg,0.418866667,,,,,,,,,,,0.418866667,24
,,,,,img_file/226660.jpg,0.453772222,,,,,,,,,,,0.453772222,26
,,,,,img_file/226670.jpg,0.453772222,,,,,,,,,,,0.453772222,26
,,,,,img_file/226680.jpg,0.425144431,,,,,,,,,,,0.425144431,24.3597
,,,,,img_file/226690.jpg,0.349055556,,,,,,,,,,,0.349055556,20
,,,,,img_file/226700.jpg,0.279244444,,,,,,,,,,,0.279244444,16
,,,,,img_file/226710.jpg,0.191980556,,,,,,,,,,,0.191980556,11
,,,,,img_file/226720.jpg,0.109783208,,,,,,,,,,,0.109783208,6.2903
,,,,,img_file/226730.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/226740.jpg,0.092735335,,,,,,,,,,,0.092735335,5.3135
,,,,,img_file/226750.jpg,0.087263889,,,,,,,,,,,0.087263889,5
,,,,,img_file/226760.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/226770.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/226780.jpg,-0.132695215,,,,,,,,,,,-0.132695215,-7.6031
,,,,,img_file/226790.jpg,-0.157075,,,,,,,,,,,-0.157075,-9
,,,,,img_file/226800.jpg,-0.191980556,,,,,,,,,,,-0.191980556,-11
,,,,,img_file/226810.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/226820.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/226830.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/226840.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/226850.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/226860.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12
,,,,,img_file/226870.jpg,-0.209433333,,,,,,,,,,,-0.209433333,-12
,,,,,img_file/226880.jpg,-0.157075,,,,,,,,,,,-0.157075,-9
,,,,,img_file/226890.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/226900.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/226910.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/226920.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/226930.jpg,-0.075596707,,,,,,,,,,,-0.075596707,-4.3315
,,,,,img_file/226940.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/226950.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/226960.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/226970.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/226980.jpg,-0.080745276,,,,,,,,,,,-0.080745276,-4.6265
,,,,,img_file/226990.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227000.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227010.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/227020.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/227030.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/227040.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/227050.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227060.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227070.jpg,-0.077169202,,,,,,,,,,,-0.077169202,-4.4216
,,,,,img_file/227080.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227090.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/227100.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/227110.jpg,0.009045775,,,,,,,,,,,0.009045775,0.5183
,,,,,img_file/227120.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/227130.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/227140.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/227150.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/227160.jpg,0.024557804,,,,,,,,,,,0.024557804,1.4071
,,,,,img_file/227170.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/227180.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/227190.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/227200.jpg,0.076891703,,,,,,,,,,,0.076891703,4.4057
,,,,,img_file/227210.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/227220.jpg,0.044291659,,,,,,,,,,,0.044291659,2.5378
,,,,,img_file/227230.jpg,0.043836142,,,,,,,,,,,0.043836142,2.5117
,,,,,img_file/227240.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227250.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227260.jpg,0.052358333,,,,,,,,,,,0.052358333,3
,,,,,img_file/227270.jpg,0.087263889,,,,,,,,,,,0.087263889,5
,,,,,img_file/227280.jpg,0.113003246,,,,,,,,,,,0.113003246,6.4748
,,,,,img_file/227290.jpg,0.104716667,,,,,,,,,,,0.104716667,6
,,,,,img_file/227300.jpg,0.087263889,,,,,,,,,,,0.087263889,5
,,,,,img_file/227310.jpg,0.069811111,,,,,,,,,,,0.069811111,4
,,,,,img_file/227320.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227330.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227340.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/227350.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2
,,,,,img_file/227360.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/227370.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/227380.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/227390.jpg,-0.034905556,,,,,,,,,,,-0.034905556,-2
,,,,,img_file/227400.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/227410.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/227420.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/227430.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/227440.jpg,0,,,,,,,,,,,0,0
,,,,,img_file/227450.jpg,0.017452778,,,,,,,,,,,0.017452778,1
,,,,,img_file/227460.jpg,0.017452778,,,,,,,,,,,0.017452778,1
,,,,,img_file/227470.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/227480.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/227490.jpg,-0.017452778,,,,,,,,,,,-0.017452778,-1
,,,,,img_file/227500.jpg,-0.052358333,,,,,,,,,,,-0.052358333,-3
,,,,,img_file/227510.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/227520.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227530.jpg,-0.157075,,,,,,,,,,,-0.157075,-9
,,,,,img_file/227540.jpg,-0.146985549,,,,,,,,,,,-0.146985549,-8.4219
,,,,,img_file/227550.jpg,-0.157075,,,,,,,,,,,-0.157075,-9
,,,,,img_file/227560.jpg,-0.157075,,,,,,,,,,,-0.157075,-9
,,,,,img_file/227570.jpg,-0.191980556,,,,,,,,,,,-0.191980556,-11
,,,,,img_file/227580.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/227590.jpg,-0.244338889,,,,,,,,,,,-0.244338889,-14
,,,,,img_file/227600.jpg,-0.226886111,,,,,,,,,,,-0.226886111,-13
,,,,,img_file/227610.jpg,-0.166413981,,,,,,,,,,,-0.166413981,-9.5351
,,,,,img_file/227620.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227630.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227640.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227650.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227660.jpg,-0.111600042,,,,,,,,,,,-0.111600042,-6.3944
,,,,,img_file/227670.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227680.jpg,-0.122169444,,,,,,,,,,,-0.122169444,-7
,,,,,img_file/227690.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227700.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227710.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227720.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227730.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227740.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/227750.jpg,-0.092899391,,,,,,,,,,,-0.092899391,-5.3229
,,,,,img_file/227760.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/227770.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/227780.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/227790.jpg,-0.104716667,,,,,,,,,,,-0.104716667,-6
,,,,,img_file/227800.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/227810.jpg,-0.087263889,,,,,,,,,,,-0.087263889,-5
,,,,,img_file/227820.jpg,-0.069811111,,,,,,,,,,,-0.069811111,-4
,,,,,img_file/227830.jpg,-0.028397415,,,,,,,,,,,-0.028397415,-1.6271
,,,,,img_file/227840.jpg,0.024519408,,,,,,,,,,,0.024519408,1.4049
,,,,,img_file/227850.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227860.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227870.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227880.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227890.jpg,0.034905556,,,,,,,,,,,0.034905556,2
,,,,,img_file/227900.jpg,0.064854522,,,,,,,,,,,0.064854522,3.716
